2.161470031738281250e+01,2.381410026550292969e+01,2.228590011596679688e+01,2.247330093383789062e+01,1.234759998321533203e+01,2.245759963989257812e+01,2.064959907531738281e+01,2.676409912109375000e+01,2.750180053710937500e+01,2.539970016479492188e+01,2.486969947814941406e+01,1.972629928588867188e+01,2.033830070495605469e+01,2.575539970397949219e+01,1.116069984436035156e+01,2.270719909667968750e+01,2.076959991455078125e+01,2.626090049743652344e+01,1.803580093383789062e+01,2.286540031433105469e+01,2.461210060119628906e+01,2.826160049438476562e+01,3.004210281372070312e+01,2.033659934997558594e+01,2.381130027770996094e+01,1.391569995880126953e+01,1.392710018157958984e+01,1.867779922485351562e+01,1.888209915161132812e+01,2.667930030822753906e+01,2.738389968872070312e+01,2.763380050659179688e+01,2.704599952697753906e+01,1.642849922180175781e+01,2.311759948730468750e+01,3.045400047302246094e+01,3.546989822387695312e+01,2.270339965820312500e+01,9.094750404357910156e+00,6.551170349121093750e+01,5.587200164794921875e+01,3.003759956359863281e+01,2.842430114746093750e+01,2.320479965209960938e+01,1.189990043640136719e+01,2.014649963378906250e+01,1.970590019226074219e+01,1.582639884948730469e+01,1.535329914093017578e+01,1.717740058898925781e+01,1.865110015869140625e+01,2.360460090637207031e+01,2.319560050964355469e+01,2.321969985961914062e+01,2.303479957580566406e+01,1.731329917907714844e+01,1.715110015869140625e+01,1.561120033264160156e+01,1.574180030822753906e+01,1.010449981689453125e+01,6.738389968872070312e+00,1.354310035705566406e+01,1.801709938049316406e+01,1.764599990844726562e+01,1.760449981689453125e+01,1.511559963226318359e+01,1.510219955444335938e+01,2.098940086364746094e+01,2.085050010681152344e+01,1.332629966735839844e+01,1.330049991607666016e+01,1.479380035400390625e+01,1.137569999694824219e+01,1.561959934234619141e+01,1.855220031738281250e+01,1.973810005187988281e+01,1.967250061035156250e+01,2.566659927368164062e+01,1.490480041503906250e+01,2.984220123291015625e+01,3.198830223083496094e+01,2.872720146179199219e+01,2.914949798583984375e+01,2.608189964294433594e+01,3.395500183105468750e+01,2.544949913024902344e+01,2.907069969177246094e+01,2.897659873962402344e+01,3.215290069580078125e+01,2.997389984130859375e+01,2.863220214843750000e+01,2.929459953308105469e+01,2.915629768371582031e+01,3.499290084838867188e+01,3.785400009155273438e+01,3.156439971923828125e+01,2.812310028076171875e+01,2.066399955749511719e+01,2.068779945373535156e+01,1.739430046081542969e+01,2.759440040588378906e+01,1.698710060119628906e+01,3.017900276184082031e+01,1.787709999084472656e+01,1.011190032958984375e+01,2.290579986572265625e+01,2.550609970092773438e+01,2.340180015563964844e+01,3.201900100708007812e+01,1.433930110931396484e+01,1.105659961700439453e+01,2.752000045776367188e+01,2.748469924926757812e+01,4.483390045166015625e+01,4.139780044555664062e+01,1.482970046997070312e+01,1.643700027465820312e+01,2.024729919433593750e+01,2.380159950256347656e+01,2.254500007629394531e+01,2.287450027465820312e+01,2.699959945678710938e+01,2.324720001220703125e+01,2.224550056457519531e+01,3.150559806823730469e+01,9.096529960632324219e+00,1.465569972991943359e+01,1.739839935302734375e+01,1.751399993896484375e+01,1.852160072326660156e+01,1.847990036010742188e+01,2.825550079345703125e+01,1.750569915771484375e+01,3.712720108032226562e+01,3.763970184326171875e+01,2.629669952392578125e+01,2.637229919433593750e+01,2.974140167236328125e+01,2.207379913330078125e+01,3.288790130615234375e+01,2.619700050354003906e+01,3.305540084838867188e+01,3.131819915771484375e+01,2.186689949035644531e+01,1.767700004577636719e+01,2.952610015869140625e+01,2.348740005493164062e+01,2.554059982299804688e+01,2.469700050354003906e+01,2.098530006408691406e+01,2.799390029907226562e+01,2.934070014953613281e+01,2.706389999389648438e+01,2.184810066223144531e+01,2.462319946289062500e+01,1.755179977416992188e+01,2.468989944458007812e+01,2.910509872436523438e+01,1.832229995727539062e+01,1.819179916381835938e+01,2.581250000000000000e+01,1.793530082702636719e+01,2.247890090942382812e+01,2.325200080871582031e+01,2.225869941711425781e+01,2.419210052490234375e+01,2.484799957275390625e+01,2.860349845886230469e+01,2.347719955444335938e+01,3.014019775390625000e+01,1.662260055541992188e+01,2.300250053405761719e+01,2.810829925537109375e+01,3.122820091247558594e+01,3.201969909667968750e+01,3.960139846801757812e+01,4.120410156250000000e+01,1.587810039520263672e+01,1.058030033111572266e+01,2.592880058288574219e+01,2.207010078430175781e+01,1.664189910888671875e+01,2.992219924926757812e+01,1.248190021514892578e+01,2.676880073547363281e+01,1.969709968566894531e+01,1.318200016021728516e+01,2.773010063171386719e+01,2.592560005187988281e+01,8.778659820556640625e+01,8.043299865722656250e+01,3.812170028686523438e+01,4.227700042724609375e+01,1.969009971618652344e+01,2.581389999389648438e+01,2.722579956054687500e+01,1.350520038604736328e+01,3.317599868774414062e+01,2.884000205993652344e+01,1.997480010986328125e+01,3.175029945373535156e+01,1.104059982299804688e+01,1.535190105438232422e+01,2.958349800109863281e+01,2.575889968872070312e+01,2.394860076904296875e+01,2.757519912719726562e+01,2.783469963073730469e+01,1.193159961700439453e+01,2.537080001831054688e+01,3.166410064697265625e+01,2.142510032653808594e+01,2.036969947814941406e+01,1.229730033874511719e+01,2.499230003356933594e+01,2.525839996337890625e+01,2.279640007019042969e+01,2.226280021667480469e+01,1.670870018005371094e+01,2.259169960021972656e+01,2.336100006103515625e+01,2.597439956665039062e+01,2.606439971923828125e+01,2.738979911804199219e+01,3.161039924621582031e+01,1.616799926757812500e+01,1.454269886016845703e+01,1.968370056152343750e+01,2.903590202331542969e+01,2.547599983215332031e+01,1.793230056762695312e+01,3.102460098266601562e+01,1.993889999389648438e+01,2.733049964904785156e+01,2.825330162048339844e+01,1.780109977722167969e+01,1.124330043792724609e+01,2.454800033569335938e+01,2.130279922485351562e+01,1.563949966430664062e+01,2.235199928283691406e+01,2.253070068359375000e+01,2.346179962158203125e+01,2.203599929809570312e+01,1.728199958801269531e+01,2.324720001220703125e+01,2.892219924926757812e+01,3.013520240783691406e+01,2.492740058898925781e+01,2.425950050354003906e+01,2.623900032043457031e+01
2.022089958190917969e+01,2.365679931640625000e+01,2.094079971313476562e+01,2.253619956970214844e+01,1.446230030059814453e+01,2.172660064697265625e+01,2.704260063171386719e+01,2.667830085754394531e+01,2.866909980773925781e+01,2.616740036010742188e+01,2.587619972229003906e+01,2.065909957885742188e+01,2.075029945373535156e+01,2.545789909362792969e+01,1.227869987487792969e+01,2.245849990844726562e+01,2.016189956665039062e+01,2.684919929504394531e+01,1.599459934234619141e+01,2.308799934387207031e+01,2.130859947204589844e+01,2.655190086364746094e+01,2.871880149841308594e+01,2.203899955749511719e+01,2.188450050354003906e+01,1.271000003814697266e+01,1.271730041503906250e+01,1.849869918823242188e+01,2.406240081787109375e+01,2.996159934997558594e+01,2.786100006103515625e+01,2.834020042419433594e+01,2.587500000000000000e+01,1.165989971160888672e+01,2.288209915161132812e+01,3.397409820556640625e+01,3.201419830322265625e+01,2.151219940185546875e+01,9.020339965820312500e+00,6.619550323486328125e+01,5.065370178222656250e+01,2.643549919128417969e+01,2.504199981689453125e+01,2.620149993896484375e+01,1.244919967651367188e+01,2.284169960021972656e+01,2.101359939575195312e+01,1.666410064697265625e+01,1.669350051879882812e+01,1.842510032653808594e+01,1.918610000610351562e+01,2.512319946289062500e+01,2.504700088500976562e+01,2.202510070800781250e+01,2.131959915161132812e+01,1.671999931335449219e+01,1.661440086364746094e+01,1.407040023803710938e+01,1.418780040740966797e+01,9.905200004577636719e+00,7.983679771423339844e+00,1.162160015106201172e+01,1.757340049743652344e+01,1.668350028991699219e+01,1.676679992675781250e+01,1.527040004730224609e+01,1.537720108032226562e+01,1.840570068359375000e+01,1.840329933166503906e+01,1.142700004577636719e+01,1.135869979858398438e+01,1.234860038757324219e+01,2.009009933471679688e+01,1.612330055236816406e+01,2.266180038452148438e+01,1.958699989318847656e+01,1.938759994506835938e+01,2.543569946289062500e+01,1.748250007629394531e+01,3.017810058593750000e+01,3.140029907226562500e+01,2.799909973144531250e+01,2.833960151672363281e+01,2.777619934082031250e+01,3.192059898376464844e+01,2.488360023498535156e+01,2.892230033874511719e+01,3.116550254821777344e+01,3.343030166625976562e+01,3.129399871826171875e+01,2.931899833679199219e+01,2.873769950866699219e+01,3.007239913940429688e+01,3.534840011596679688e+01,3.927799987792968750e+01,3.232009887695312500e+01,2.686549949645996094e+01,2.146080017089843750e+01,2.137910079956054688e+01,2.140830039978027344e+01,2.684910011291503906e+01,1.883970069885253906e+01,2.971750068664550781e+01,1.520090007781982422e+01,1.090040016174316406e+01,2.032609939575195312e+01,2.227560043334960938e+01,2.391749954223632812e+01,3.314739990234375000e+01,1.636709976196289062e+01,1.148709964752197266e+01,2.625309944152832031e+01,2.621870040893554688e+01,3.393090057373046875e+01,4.150910186767578125e+01,1.567070102691650391e+01,1.682620048522949219e+01,2.264179992675781250e+01,2.694149971008300781e+01,2.451659965515136719e+01,2.469750022888183594e+01,2.588380050659179688e+01,2.140609931945800781e+01,2.698040008544921875e+01,3.156830024719238281e+01,9.251420021057128906e+00,1.752849960327148438e+01,1.829800033569335938e+01,1.838730049133300781e+01,1.923399925231933594e+01,1.921599960327148438e+01,2.608830070495605469e+01,1.839990043640136719e+01,3.446950149536132812e+01,3.845510101318359375e+01,1.399110031127929688e+01,1.399110031127929688e+01,3.221369934082031250e+01,2.194099998474121094e+01,3.489820098876953125e+01,2.759110069274902344e+01,4.038259887695312500e+01,3.202970123291015625e+01,1.799850082397460938e+01,1.691629981994628906e+01,2.984919929504394531e+01,2.125110054016113281e+01,2.402919960021972656e+01,2.491259956359863281e+01,2.241670036315917969e+01,2.765640068054199219e+01,2.685980033874511719e+01,2.685619926452636719e+01,2.428310012817382812e+01,2.099110031127929688e+01,1.206420040130615234e+01,2.321470069885253906e+01,3.064620018005371094e+01,1.782670021057128906e+01,1.154080009460449219e+01,2.458449935913085938e+01,1.742239952087402344e+01,2.179789924621582031e+01,1.927289962768554688e+01,2.155730056762695312e+01,2.656559944152832031e+01,2.585160064697265625e+01,2.580039978027343750e+01,2.136059951782226562e+01,3.006169891357421875e+01,1.636120033264160156e+01,2.256329917907714844e+01,2.518120002746582031e+01,3.082760047912597656e+01,3.124200057983398438e+01,4.049729919433593750e+01,4.156370162963867188e+01,1.658049964904785156e+01,1.179080009460449219e+01,2.237350082397460938e+01,1.708679962158203125e+01,1.338169956207275391e+01,2.857270050048828125e+01,1.605400085449218750e+01,2.613899993896484375e+01,1.969709968566894531e+01,9.634860038757324219e+00,2.981909942626953125e+01,2.488640022277832031e+01,8.813819885253906250e+01,8.121350097656250000e+01,3.536660003662109375e+01,4.353689956665039062e+01,1.503199958801269531e+01,2.580599975585937500e+01,2.105750083923339844e+01,1.592879962921142578e+01,3.290879821777343750e+01,2.875360107421875000e+01,1.908620071411132812e+01,3.156859970092773438e+01,1.286550045013427734e+01,1.738299942016601562e+01,3.027000045776367188e+01,2.344960021972656250e+01,2.195249938964843750e+01,2.757859992980957031e+01,2.533860015869140625e+01,9.877409934997558594e+00,2.777689933776855469e+01,3.041430091857910156e+01,1.351029968261718750e+01,2.166990089416503906e+01,9.014080047607421875e+00,2.374830055236816406e+01,2.210370063781738281e+01,2.493070030212402344e+01,2.109959983825683594e+01,1.735280036926269531e+01,2.363660049438476562e+01,2.435849952697753906e+01,2.671619987487792969e+01,2.478240013122558594e+01,2.910020065307617188e+01,3.437990188598632812e+01,1.557759952545166016e+01,1.213780021667480469e+01,1.916510009765625000e+01,2.712210083007812500e+01,2.048279953002929688e+01,1.784379959106445312e+01,2.928639984130859375e+01,1.694409942626953125e+01,2.501919937133789062e+01,2.518530082702636719e+01,1.972299957275390625e+01,1.128590011596679688e+01,2.510390090942382812e+01,2.200469970703125000e+01,1.387360000610351562e+01,2.222050094604492188e+01,2.456049919128417969e+01,2.539909934997558594e+01,2.060619926452636719e+01,2.214669990539550781e+01,2.688649940490722656e+01,2.895260047912597656e+01,2.647870063781738281e+01,2.564100074768066406e+01,2.238139915466308594e+01,2.569050025939941406e+01
2.014710044860839844e+01,2.448380088806152344e+01,2.113190078735351562e+01,2.179150009155273438e+01,1.329240036010742188e+01,2.337829971313476562e+01,2.468230056762695312e+01,2.773209953308105469e+01,2.652479934692382812e+01,2.716200065612792969e+01,2.669140052795410156e+01,2.331900024414062500e+01,2.028510093688964844e+01,2.525620079040527344e+01,2.220319938659667969e+01,1.995100021362304688e+01,1.933970069885253906e+01,2.525440025329589844e+01,1.869300079345703125e+01,2.738310050964355469e+01,2.204789924621582031e+01,2.712569999694824219e+01,2.680159950256347656e+01,2.180520057678222656e+01,2.390670013427734375e+01,1.737789916992187500e+01,1.738059997558593750e+01,1.629509925842285156e+01,2.468029975891113281e+01,3.108250045776367188e+01,3.025379943847656250e+01,2.723629951477050781e+01,2.628310012817382812e+01,9.194020271301269531e+00,2.431559944152832031e+01,3.155089950561523438e+01,3.247040176391601562e+01,2.331640052795410156e+01,7.186680316925048828e+00,6.506909942626953125e+01,6.018709945678710938e+01,2.522159957885742188e+01,2.308709907531738281e+01,2.337809944152832031e+01,9.374219894409179688e+00,1.985849952697753906e+01,1.937579917907714844e+01,1.713870048522949219e+01,1.620479965209960938e+01,2.031679916381835938e+01,2.000629997253417969e+01,2.211989974975585938e+01,2.283810043334960938e+01,2.293309974670410156e+01,2.194960021972656250e+01,1.792539978027343750e+01,1.777840042114257812e+01,1.467930030822753906e+01,1.490200138092041016e+01,7.051670074462890625e+00,5.664130210876464844e+00,1.307170009613037109e+01,1.939030075073242188e+01,2.082189941406250000e+01,2.080209922790527344e+01,1.126990032196044922e+01,1.105930042266845703e+01,1.850040054321289062e+01,1.874080085754394531e+01,1.523639965057373047e+01,1.506569957733154297e+01,1.420600032806396484e+01,5.643730163574218750e+00,1.799449920654296875e+01,2.295619964599609375e+01,1.885510063171386719e+01,1.869989967346191406e+01,2.315410041809082031e+01,1.486570072174072266e+01,3.140309715270996094e+01,3.083939933776855469e+01,2.837590026855468750e+01,2.885420227050781250e+01,2.673399925231933594e+01,3.266189956665039062e+01,2.330030059814453125e+01,2.822550010681152344e+01,2.959749984741210938e+01,3.186609840393066406e+01,3.205310058593750000e+01,3.018859863281250000e+01,2.862719726562500000e+01,2.883749961853027344e+01,3.347219848632812500e+01,3.799449920654296875e+01,3.223229980468750000e+01,2.317379951477050781e+01,2.094980049133300781e+01,2.071249961853027344e+01,1.437870025634765625e+01,2.704689979553222656e+01,1.536579990386962891e+01,3.130920028686523438e+01,1.302449989318847656e+01,8.822520256042480469e+00,2.222299957275390625e+01,2.389030075073242188e+01,2.788450050354003906e+01,3.138740158081054688e+01,1.581939983367919922e+01,1.242070007324218750e+01,2.064360046386718750e+01,2.059440040588378906e+01,4.626670074462890625e+01,3.282920074462890625e+01,1.580770015716552734e+01,1.670859909057617188e+01,1.683440017700195312e+01,2.714019966125488281e+01,2.434819984436035156e+01,2.386059951782226562e+01,2.474160003662109375e+01,2.081559944152832031e+01,2.559729957580566406e+01,2.869330024719238281e+01,1.218290042877197266e+01,1.334669971466064453e+01,1.678459930419921875e+01,1.672060012817382812e+01,1.796419906616210938e+01,1.798100090026855469e+01,2.686020088195800781e+01,1.895059967041015625e+01,3.301010131835937500e+01,3.317309951782226562e+01,1.678759956359863281e+01,1.707399940490722656e+01,3.028190040588378906e+01,2.494709968566894531e+01,3.443370056152343750e+01,2.572660064697265625e+01,3.409790039062500000e+01,3.107389831542968750e+01,2.570249938964843750e+01,1.127190017700195312e+01,2.970849800109863281e+01,2.009630012512207031e+01,2.438310050964355469e+01,2.521750068664550781e+01,2.055949974060058594e+01,2.619249916076660156e+01,2.605920028686523438e+01,2.785720062255859375e+01,2.117690086364746094e+01,2.046540069580078125e+01,1.119369983673095703e+01,2.612879943847656250e+01,2.961459922790527344e+01,2.007659912109375000e+01,1.199209976196289062e+01,2.561930084228515625e+01,1.986319923400878906e+01,2.396949958801269531e+01,1.915730094909667969e+01,2.020479965209960938e+01,2.471820068359375000e+01,2.457929992675781250e+01,2.435260009765625000e+01,2.150270080566406250e+01,3.090749931335449219e+01,1.874150085449218750e+01,2.639999961853027344e+01,2.602490043640136719e+01,2.833410072326660156e+01,3.212939834594726562e+01,4.059799957275390625e+01,4.101900100708007812e+01,1.489000034332275391e+01,1.093680000305175781e+01,1.932220077514648438e+01,1.656889915466308594e+01,1.376609992980957031e+01,2.783149909973144531e+01,1.612470054626464844e+01,2.854400062561035156e+01,1.957259941101074219e+01,8.747150421142578125e+00,3.090889739990234375e+01,2.565430068969726562e+01,8.567079925537109375e+01,8.049089813232421875e+01,3.667380142211914062e+01,4.382870101928710938e+01,1.360659980773925781e+01,2.535379981994628906e+01,2.359659957885742188e+01,1.085400009155273438e+01,3.388290023803710938e+01,3.078339958190917969e+01,2.180920028686523438e+01,3.170660018920898438e+01,1.195129966735839844e+01,1.913800048828125000e+01,3.054490089416503906e+01,2.621129989624023438e+01,2.144729995727539062e+01,2.715139961242675781e+01,2.132349967956542969e+01,9.303170204162597656e+00,2.911610221862792969e+01,3.071919822692871094e+01,1.458100032806396484e+01,2.231649971008300781e+01,1.015719985961914062e+01,2.326020050048828125e+01,2.301700019836425781e+01,2.277919960021972656e+01,1.839999961853027344e+01,1.411429977416992188e+01,2.353479957580566406e+01,1.917009925842285156e+01,2.718390083312988281e+01,2.440830039978027344e+01,2.574270057678222656e+01,3.415829849243164062e+01,1.465489959716796875e+01,8.605319976806640625e+00,1.981369972229003906e+01,2.597139930725097656e+01,1.089840030670166016e+01,1.940180015563964844e+01,2.566850090026855469e+01,1.077840042114257812e+01,2.347450065612792969e+01,2.271610069274902344e+01,2.188809967041015625e+01,1.148330020904541016e+01,2.577619934082031250e+01,2.335989952087402344e+01,1.148270034790039062e+01,1.619529914855957031e+01,2.257449913024902344e+01,2.475230026245117188e+01,2.009399986267089844e+01,2.275930023193359375e+01,2.534939956665039062e+01,2.791600036621093750e+01,2.318910026550292969e+01,2.599880027770996094e+01,1.904190063476562500e+01,2.582119941711425781e+01
2.316699981689453125e+01,2.555879974365234375e+01,2.193420028686523438e+01,2.286930084228515625e+01,1.008880043029785156e+01,2.362170028686523438e+01,2.917200088500976562e+01,2.718499946594238281e+01,2.501180076599121094e+01,2.756250000000000000e+01,2.596380043029785156e+01,2.261560058593750000e+01,2.248419952392578125e+01,2.208480072021484375e+01,1.932999992370605469e+01,2.073539924621582031e+01,1.984749984741210938e+01,2.669499969482421875e+01,1.648220062255859375e+01,2.529470062255859375e+01,2.161300086975097656e+01,2.868000030517578125e+01,2.630229949951171875e+01,2.132880020141601562e+01,2.258219909667968750e+01,1.945050048828125000e+01,1.936809921264648438e+01,1.831959915161132812e+01,2.213299942016601562e+01,3.023180198669433594e+01,3.037959861755371094e+01,2.853249740600585938e+01,2.724889945983886719e+01,6.720109939575195312e+00,2.363389968872070312e+01,3.057089996337890625e+01,3.237760162353515625e+01,2.416850090026855469e+01,6.171710014343261719e+00,6.388849639892578125e+01,6.163930511474609375e+01,2.363979911804199219e+01,2.262220001220703125e+01,2.300629997253417969e+01,1.064340019226074219e+01,1.789080047607421875e+01,1.800609970092773438e+01,8.609569549560546875e+00,9.177339553833007812e+00,1.549380111694335938e+01,1.803610038757324219e+01,2.398839950561523438e+01,2.417160034179687500e+01,2.281430053710937500e+01,2.225329971313476562e+01,1.858600044250488281e+01,1.832419967651367188e+01,1.548959922790527344e+01,1.563269996643066406e+01,7.576499938964843750e+00,6.382229804992675781e+00,1.059650039672851562e+01,2.033020019531250000e+01,1.606170082092285156e+01,1.629240036010742188e+01,1.264939975738525391e+01,1.249559974670410156e+01,1.905150032043457031e+01,1.948209953308105469e+01,1.845369911193847656e+01,1.814080047607421875e+01,2.226519966125488281e+01,3.250010013580322266e+00,1.542700004577636719e+01,2.215579986572265625e+01,1.945999908447265625e+01,1.946450042724609375e+01,2.214310073852539062e+01,1.533770084381103516e+01,2.991409873962402344e+01,2.960020065307617188e+01,2.636890029907226562e+01,2.661210060119628906e+01,2.702619934082031250e+01,3.323979949951171875e+01,2.545179939270019531e+01,2.812730026245117188e+01,2.377860069274902344e+01,2.959549903869628906e+01,3.014900207519531250e+01,2.943029975891113281e+01,2.593280029296875000e+01,2.700429916381835938e+01,3.234880065917968750e+01,3.784120178222656250e+01,3.203419876098632812e+01,2.324900054931640625e+01,2.116010093688964844e+01,2.090839958190917969e+01,1.340200042724609375e+01,2.458230018615722656e+01,9.820670127868652344e+00,3.116570091247558594e+01,1.459889984130859375e+01,1.028429985046386719e+01,2.331900024414062500e+01,2.495039939880371094e+01,2.365139961242675781e+01,3.040909957885742188e+01,1.628380012512207031e+01,1.094629955291748047e+01,2.017340087890625000e+01,2.012610054016113281e+01,5.140859985351562500e+01,3.747449874877929688e+01,1.814480018615722656e+01,1.823710060119628906e+01,1.531850051879882812e+01,2.223399925231933594e+01,2.490390014648437500e+01,2.504030036926269531e+01,2.576499938964843750e+01,1.953540039062500000e+01,2.170420074462890625e+01,3.118509864807128906e+01,8.103690147399902344e+00,1.396529960632324219e+01,1.858699989318847656e+01,1.863579940795898438e+01,1.970330047607421875e+01,1.947559928894042969e+01,2.931049919128417969e+01,1.379080009460449219e+01,4.021220016479492188e+01,4.203409957885742188e+01,2.207449913024902344e+01,2.227050018310546875e+01,2.668519973754882812e+01,2.615360069274902344e+01,3.323889923095703125e+01,2.730629920959472656e+01,3.103960037231445312e+01,3.206800079345703125e+01,2.259099960327148438e+01,9.232549667358398438e+00,3.060959815979003906e+01,1.910729980468750000e+01,2.570750045776367188e+01,2.567480087280273438e+01,1.589470005035400391e+01,2.673150062561035156e+01,2.793090057373046875e+01,2.887400054931640625e+01,2.263339996337890625e+01,2.070490074157714844e+01,8.583089828491210938e+00,2.393569946289062500e+01,2.796590042114257812e+01,1.884059906005859375e+01,1.822229957580566406e+01,2.621170043945312500e+01,1.838229942321777344e+01,1.975419998168945312e+01,1.965819931030273438e+01,1.907990074157714844e+01,2.337969970703125000e+01,2.573049926757812500e+01,2.327939987182617188e+01,2.388050079345703125e+01,2.823089981079101562e+01,1.989520072937011719e+01,2.479969978332519531e+01,2.602120018005371094e+01,2.758119964599609375e+01,3.085260200500488281e+01,3.468209838867187500e+01,3.977949905395507812e+01,1.230080032348632812e+01,9.738769531250000000e+00,2.377630043029785156e+01,1.795940017700195312e+01,1.476710033416748047e+01,2.848340225219726562e+01,1.407929992675781250e+01,2.637229919433593750e+01,1.963579940795898438e+01,9.117580413818359375e+00,2.985569763183593750e+01,2.488739967346191406e+01,8.882009887695312500e+01,8.082730102539062500e+01,3.686989974975585938e+01,4.236780166625976562e+01,1.429249858856201172e+01,2.500569915771484375e+01,2.548810005187988281e+01,1.381700038909912109e+01,3.347100067138671875e+01,3.073529815673828125e+01,2.202440071105957031e+01,2.981390190124511719e+01,1.180469989776611328e+01,2.073139953613281250e+01,2.981929779052734375e+01,2.542359924316406250e+01,2.245140075683593750e+01,2.584840011596679688e+01,1.903079986572265625e+01,8.106410026550292969e+00,3.038969993591308594e+01,3.219599914550781250e+01,1.508759975433349609e+01,2.200919914245605469e+01,9.793319702148437500e+00,2.218720054626464844e+01,2.504619979858398438e+01,1.936849975585937500e+01,1.498780059814453125e+01,1.855159950256347656e+01,2.322080039978027344e+01,1.690480041503906250e+01,2.506999969482421875e+01,2.378540039062500000e+01,2.803129959106445312e+01,3.301169967651367188e+01,1.369110012054443359e+01,7.330949306488037109e+00,1.692420005798339844e+01,2.686249923706054688e+01,1.441869926452636719e+01,2.174900054931640625e+01,2.460390090942382812e+01,1.160849952697753906e+01,2.209910011291503906e+01,2.233600044250488281e+01,2.323559951782226562e+01,1.467640018463134766e+01,2.221500015258789062e+01,2.140200042724609375e+01,8.451789855957031250e+00,1.125850009918212891e+01,2.318589973449707031e+01,2.542049980163574219e+01,2.092200088500976562e+01,2.283239936828613281e+01,2.194479942321777344e+01,2.535630035400390625e+01,2.357659912109375000e+01,2.408720016479492188e+01,2.083510017395019531e+01,2.773839950561523438e+01
