282685,0,0,0,0,0
282686,282686,283489,282497,283526,281869
282681,281871,282409,282923,283462,282410
282695,282695,282497,281869,281870,281871
282689,281888,281887,282689,282691,282185
282691,282691,282689,281998,282167,281870
282700,282699,283249,281863,283526,281870
282701,283526,282701,283525,283440,282158
282702,282189,282702,283087,281980,282923
282703,282704,281863,281999,283151,283526
282699,282699,281887,283249,281889,283438
282711,281872,282410,281863,283526,282368
282704,282278,282704,283249,283427,282245
282717,282169,281875,283087,282018,283086
282718,0,0,0,0,0
282719,282144,282982,282722,282368,281863
282712,282410,283460,281919,283458,281963
282715,283257,282524,281888,281979,281925
282724,282919,282411,283257,281887,283521
282720,0,0,0,0,0
282721,282981,283526,281863,282368,281869
282722,283460,283525,283526,282497,282946
282723,282142,283447,281876,281869,282411
282750,282750,283529,283527,281863,282945
282751,282751,283526,282368,283522,281869
282744,0,0,0,0,0
282746,0,0,0,0,0
282747,282747,282214,283448,283507,283508
282762,282556,283447,283531,282723,283526
282763,282763,282762,282513,282368,283527
282789,283320,282277,282497,283462,282945
282790,283268,283269,283526,281863,283527
282792,281863,281915,281992,281888,281995
282794,282794,282876,283086,281869,282497
282870,282871,282870,281923,281925,283448
282876,282876,282020,282794,282509,283086
282877,282196,283086,281981,281980,281992
282878,282878,282018,281886,281885,283086
282872,282872,283461,282876,283462,283460
281863,283529,281863,283530,281864,283538
281869,282411,281870,281869,281885,282412
281870,281870,281869,282412,281894,282924
281871,281871,281872,282410,282923,281863
281864,281863,281864,281890,283529,283530
281876,281875,283447,281876,281870,283462
281877,0,0,0,0,0
281872,281872,281871,282410,283454,283513
281873,281873,281874,283453,283152,282269
281874,281874,281873,281871,283262,283526
281875,281876,281870,281869,282411,283342
281885,281886,282273,281885,281870,282272
281886,281886,281871,281885,281869,281863
281887,281887,283447,281888,281889,283448
282905,282905,283517,283450,283526,283143
282906,282906,282051,283517,283525,281869
281892,281891,283448,283087,281998,283460
281893,281894,281869,281893,282409,281870
282917,281870,282750,283087,282723,283086
281894,281872,281894,281893,283454,282925
282918,282918,282497,281980,283252,281901
282919,281874,282723,281873,281876,283448
281888,281888,281887,283257,283260,282368
281889,281889,281887,281891,283251,282368
281890,281890,283460,281888,282220,283509
281891,281889,283447,282008,281890,283461
282924,282924,282410,281872,283151,282050
281900,281899,281888,283258,283257,282368
282925,282925,281872,281894,281873,281874
281901,281901,281902,281967,283260,283439
281902,281872,281871,282164,283259,283260
282926,282926,281981,281893,281894,283506
282927,283513,282927,282050,282409,281915
282920,281886,282920,282919,281885,282411
281899,281899,281901,283268,283086,281902
282923,281871,283152,281873,282924,283151
281909,281909,281910,283525,283269,281863
281910,283513,281910,283514,283509,281911
281911,281873,282982,282981,281871,282409
281916,281916,281915,283504,281911,283440
281917,281917,282368,282050,282242,282051
281918,281918,281919,281917,283447,281889
281919,281919,282167,283500,282014,283521
281912,281912,281911,281873,283439,283505
281913,281913,281873,283527,283526,283525
281914,281914,281874,281873,282013,283447
281915,281915,283527,283533,281871,283530
281924,281924,283261,281925,281977,283262
281925,281925,281926,283251,283249,282185
281926,281926,281925,283249,281873,281863
