282685,282685,282002,283151,281870,281871
282686,0,0,0,0,0
282681,282409,283087,282262,282923,283252
282695,283268,283524,283269,281990,281863
282689,282689,282185,281885,282691,283342
282690,282018,282690,282367,282020,282689
282691,281998,283524,283526,281863,282368
282700,282051,282700,282050,281914,283526
282701,282701,283252,283251,281963,282252
282702,282189,282702,281980,281988,283448
282703,281873,281874,283527,281911,283467
282699,282699,282700,282174,283087,281869
282711,282410,282271,282554,283439,281902
282704,283151,282923,281873,282258,282050
282717,282524,281874,283321,281871,282278
282718,0,0,0,0,0
282719,281876,282720,283340,282982,281875
282712,282712,282410,281871,282220,283439
282715,282524,281874,281871,283260,283440
282724,281901,281902,281874,281975,282242
282720,282720,282144,281876,281869,283521
282721,282723,281869,283448,283522,282252
282722,282722,282723,283447,282508,283502
282723,282723,282724,282722,283448,282411
282750,282751,283521,282505,283447,282020
282751,282751,283464,282750,282512,282513
282744,281901,281902,283439,281899,282000
282746,281873,281885,282746,281874,283261
282747,282497,282747,281901,282002,283251
282762,281909,283439,283448,281871,282410
282763,282509,283256,283500,281869,282252
282789,283320,283086,283526,282245,283521
282790,281899,281901,282789,283269,281902
282791,282789,282791,283526,283142,283143
282792,281923,281926,282266,283529,281863
282794,282794,282187,282173,283086,282021
282868,0,0,0,0,0
282870,282870,282871,281913,281869,282794
282871,282871,282701,281998,282509,281869
282876,281924,282876,283510,282021,283509
282877,283447,283086,281989,282877,283509
282878,281924,281923,281887,282018,281890
282872,0,0,0,0,0
281863,283529,283537,281873,282368,282367
281869,281870,282166,282924,281869,283151
281870,281870,281869,282924,282412,282411
281871,281871,282409,281872,282410,283086
281864,281864,281863,281872,283460,281892
281876,281876,281875,282173,283447,283448
281877,283087,281877,283086,281873,281874
281872,283448,281871,282925,281872,282410
281873,281873,281874,283253,283453,282171
281874,281874,281873,283261,283466,281911
281875,281875,281876,282168,282164,282000
281885,281885,281886,283151,281875,281870
281886,281886,281885,283086,281870,282242
281887,281887,281890,281889,283440,283260
282905,282409,283025,282905,281871,282906
282906,281871,282409,282410,283525,282051
281892,281892,282008,283448,283447,281916
282917,283527,281875,282751,283528,281863
281893,281894,281893,282926,283258,281923
281894,281894,281893,283488,282493,281873
282918,281889,281863,281890,282918,282917
282919,282919,283447,282723,283448,281875
281888,281888,281887,283087,281893,281894
281889,281889,281890,283460,282925,283151
281890,281890,281889,283053,283257,281994
281891,281892,281889,283439,282008,281901
282924,282924,283086,281871,282410,282409
281900,281900,281899,283086,281980,281917
281901,281901,281902,281975,283467,283506
282925,283448,282925,281871,281887,282926
282926,282926,282925,281894,281893,281980
281902,281902,281901,281900,281899,283259
282927,282927,281892,281915,281917,281871
282920,283467,281874,281981,282920,283489
282923,282923,281869,282409,281871,282410
281899,281901,281902,283269,282160,281873
281909,281910,281909,283527,283143,281863
281910,281910,282166,281909,281901,283527
281911,281871,281873,282409,282268,281872
281916,281892,281901,282008,283447,282906
281917,281917,281918,283462,281920,282512
281918,281918,281892,281917,283447,283086
282943,282945,282943,283269,282245,281990
281919,281919,281920,283460,281917,281918
281912,281912,281911,282245,282214,283440
281913,282022,281873,282023,281916,282699
281914,281914,282367,281915,282368,281876
281915,281914,281892,281887,282012,282010
281924,281924,283257,283255,282020,283151
281925,281925,281926,283258,281979,281924
281926,281926,281925,283411,283255,282272
281920,281920,281919,283151,283533,283500
282944,0,0,0,0,0
282945,282945,282946,283439,283447,283506
281921,281921,282923,281922,281869,283223
282946,282946,282945,283055,282556,283427
281922,281921,281922,282585,283500,281871
281923,281923,283256,281922,281921,281890
282981,281875,283448,282411,283143,283527
282982,282982,282981,281869,281875,283447
281964,283460,281964,282051,281963,283034
281965,281872,282409,281871,282410,282252
281966,0,0,0,0,0
281967,281967,281963,281981,282205,283447
281963,281963,282497,282701,281901,283251
282996,282996,283538,283438,281874,283537
281972,281972,283086,283249,281887,283440
281973,281899,281901,281902,282790,283439
281974,281974,281873,283259,283439,282010
281975,281975,281977,281976,281899,281900
281968,281968,281967,282497,281963,281901
281969,281969,283506,283439,281901,283259
281970,281973,281970,283506,282216,283439
282995,281863,282995,282207,282166,281901
281971,281971,281972,283342,282524,282412
281980,281980,283462,283447,283056,281982
281981,281981,281980,283087,281977,282189
281982,281980,283509,282002,283447,282252
281983,0,0,0,0,0
281976,281976,281977,281978,283463,281901
281977,281977,281978,282946,283447,283439
281978,281978,281901,283507,283448,283538
281979,281979,281888,281887,282925,282926
281988,281988,281981,283260,283438,283439
281989,281989,281988,283447,283086,283087
281990,281988,282008,283447,283269,283268
281991,281911,281912,281871,281874,281991
281984,282167,282242,283151,283086,281870
281985,281985,283237,281982,283151,283223
281986,281984,282514,281873,282220,283448
