282685,0,0,0,0,0
282686,282686,281967,281965,281973,283251
282681,281871,282923,281873,283513,283525
282695,282695,282235,282945,281889,283461
282689,282689,281901,282185,283516,283515
282691,282183,282497,282051,281870,281871
282700,282700,282790,283238,283526,281990
282701,282701,283534,281963,283087,283440
282702,282189,282702,283259,281871,281870
282703,281864,283448,282051,282497,281870
282699,282699,281885,283151,281872,283086
282711,282556,282410,281872,283261,283086
282704,282703,282704,281864,282025,283508
282717,282717,282715,281874,281869,282982
282718,283427,281874,281863,281902,283527
282719,282981,282510,281871,283151,281869
282712,0,0,0,0,0
282715,281871,282718,281911,282014,281899
282724,282724,282723,283514,283517,281871
282720,282720,281901,281890,282721,281993
282721,282981,281901,281890,282183,281998
282722,281894,281863,282144,283521,281890
282723,282723,283448,282411,282724,283447
282750,283521,282245,283525,283526,281990
282751,282750,282751,283439,283437,282412
282744,283517,282744,283518,283516,281921
282747,0,0,0,0,0
282762,282762,282763,283537,281869,283538
282763,282763,281870,281869,282252,282242
282789,0,0,0,0,0
282790,282790,282789,283437,281901,281902
282791,282789,282791,283461,281925,283526
282792,283086,281873,281871,283087,281970
282794,282794,282876,283152,281998,281911
282870,282871,282870,281871,282410,282050
282871,282871,281901,282189,281902,283055
282876,282021,282876,283534,281870,282510
282877,283342,283086,281885,282794,283223
282878,283151,282020,281885,281886,283060
282872,0,0,0,0,0
281863,281863,281864,283538,283427,283249
281869,281869,282411,281870,281892,281891
281870,281869,282268,282173,282174,281924
281871,282409,281871,282923,282050,283513
281864,281871,283530,281864,283086,283534
281876,282699,282981,282242,282110,281870
281877,283466,283151,282581,281901,283439
281872,281872,281871,283513,281873,281863
281873,281873,281874,282923,282258,283087
281874,281874,281873,283151,281871,282253
281875,281875,282168,283086,281887,282185
281885,281885,281886,282367,282171,283527
281886,283537,281886,281885,283438,283086
281887,281887,281888,281890,281889,282368
282905,283513,283527,283521,282242,283522
282906,282906,282189,282905,283525,282271
281892,281892,282411,281870,281891,281869
281893,281894,281893,281981,281863,282982
282917,282918,282409,282050,282497,281923
281894,281894,281893,283253,283254,283255
282918,282917,281873,282918,281874,282923
282919,283447,282723,283448,281875,282142
281888,281888,281887,283438,283258,282995
281889,282924,282410,281887,281921,281873
281890,281889,283447,282000,283526,282162
281891,281891,281892,281920,281916,282008
282924,281872,282924,281871,283439,281977
281900,281900,281899,281870,282924,282689
282925,282925,281887,283488,282050,283526
281901,283251,282924,281871,283447,281869
281902,281902,281900,283506,281998,282022
282926,282926,282925,282192,281994,282014
282927,282927,282272,281916,281923,282689
282920,282920,281863,282508,283533,281999
281899,283268,281900,281901,281902,283269
282923,282923,281869,282410,283152,281870
281909,282410,283086,282409,282026,283515
281910,281910,281909,281902,281863,283529
281911,281911,281912,282409,282524,282273
281916,282008,281916,283525,283460,282242
281917,281917,283462,281892,282214,282226
281918,281918,283460,281891,281890,281889
281919,283502,283500,283448,281873,281871
281912,281912,283086,283513,281911,283087
281913,281871,282410,283447,281872,281901
281914,281914,281913,282012,282013,282050
281915,281915,282012,281916,282010,283447
281924,281924,282210,281977,283256,283255
281925,283440,283439,281889,282437,283427
281926,281926,281925,283411,283087,283440
281920,281920,283502,282008,283447,283440
282944,0,0,0,0,0
282945,282945,282946,283518,281916,282008
281921,281921,283502,282581,281973,282368
282946,282946,282945,283249,282367,283528
281922,281922,281923,282050,282253,282982
281923,281923,283256,283460,282497,282368
282981,282981,282982,281875,281977,282272
282982,282982,282981,283439,283438,282167
281964,281964,282192,281863,283524,283521
281965,281965,283260,283521,281985,283522
