282685,0,0,0,0,0
282686,282686,282747,282183,283259,283439
282681,282923,283257,281979,281888,283258
282695,281871,282923,281869,283453,283152
282689,283448,281964,283447,282689,281963
282690,0,0,0,0,0
282691,282691,281998,283521,282368,282242
282700,282700,282699,282981,281892,282982
282701,282701,281963,283252,283087,281964
282702,282189,282702,283087,282699,281980
282703,281885,281863,282703,281870,281869
282699,282699,283249,282185,283268,283520
282711,282712,282173,282174,282411,282164
282704,0,0,0,0,0
282717,281871,281901,283440,281870,281869
282718,281874,282583,282510,282509,282511
282719,281876,281875,281869,283528,282411
282712,0,0,0,0,0
282715,282524,283262,283261,283087,283086
282724,282724,282723,281869,283447,282412
282720,282720,282981,282245,283525,281863
282721,282723,282242,283533,282509,281998
282722,283448,281863,282368,282508,281998
282723,282723,283448,283447,281876,282051
282750,283438,281887,282751,283437,283439
282751,282751,282750,283342,283151,281919
282744,282926,282744,282746,281869,281870
282747,0,0,0,0,0
282762,281909,283060,283522,283521,281869
282763,282762,282020,283086,281982,282509
282789,282789,283527,282497,281985,283533
282790,283268,282685,281901,281893,282245
282791,282791,282789,283087,283086,281876
282792,283253,281984,281920,281869,283342
282794,281869,282794,282871,283086,282411
282870,282870,282871,282021,282701,282878
282871,282701,282871,283257,282272,283086
282876,282876,282021,281872,282189,282020
282877,282877,283447,283086,282794,282876
282878,282018,281885,282878,282493,283086
282872,0,0,0,0,0
281863,281863,281925,283529,283530,283537
281869,282411,283517,282410,282924,282173
281870,281869,281870,282412,282411,281886
281871,282409,282410,282271,281871,282258
281864,281863,282411,283529,281872,282719
281876,281875,281869,281885,282142,282164
281877,283460,281918,281890,282508,283522
281872,281872,281871,282410,282409,283513
281873,281874,282111,282258,281875,282923
281874,281902,281873,281874,281901,283453
281875,281876,283087,283086,283251,282000
281885,281875,282168,281869,283151,282924
281886,281886,283151,281870,281875,282924
281887,281887,281890,281888,281889,282925
282905,282168,283515,283517,282173,281875
282906,282906,283538,282905,283450,283537
281892,283439,281926,281920,283521,281922
282917,281876,281875,282917,281869,282723
281893,281893,283488,282216,283439,283447
282918,281872,281871,282410,282918,282917
281894,281894,281893,281925,281901,283086
282919,281876,282142,281890,281919,281917
281888,281891,281887,281888,281892,281890
281889,281888,281917,281875,283533,282253
281890,281890,281889,283525,283526,283257
281891,281891,281916,281887,281890,283440
282924,282410,281872,282025,282026,283238
281900,283524,283526,283527,283521,282497
282925,281876,282926,281979,281889,283438
281901,281901,281902,281980,282497,283464
282926,282926,282925,281894,281893,283438
281902,281902,281873,281901,281874,282020
282927,282927,281915,281891,281998,283447
282920,282920,282919,282026,281870,282254
281899,281899,281900,283269,281902,283521
282923,282923,281869,282409,281871,283513
281909,281909,281910,282009,283447,283527
281910,281910,281909,282242,281873,282923
281911,281871,282409,281874,281872,282410
282928,0,0,0,0,0
281916,281916,283448,282008,283447,283440
281917,281917,281918,281916,283447,283527
281918,281918,281892,282367,281870,281869
281919,281917,283447,283500,281890,282583
282943,0,0,0,0,0
281912,281912,281911,282410,281874,281871
281913,281914,282010,283459,281984,282168
281914,281914,281913,282012,282011,282008
281915,281915,281869,281913,282699,281870
281924,283526,281924,281923,283525,281925
281925,281926,283255,282368,283447,283448
281926,281926,282020,281925,282021,281889
281920,281920,283500,283152,283151,281924
282944,282944,282367,283521,281864,283522
282945,282945,283517,283427,282230,282242
281921,281921,281922,281923,281920,281901
282946,282946,282945,281910,281909,281885
281922,281922,282368,282583,281923,282367
281923,281923,281924,282368,283524,282050
282981,282981,282982,282719,281869,283447
282982,282719,281869,283527,281990,281863
281964,281964,282192,281901,283527,283526
281965,282512,283439,283506,281899,281902
281966,0,0,0,0,0
281967,281968,282497,282167,283060,283346
281963,281963,281901,281964,283251,283260
282996,282996,282701,283538,281873,281963
281972,281972,281889,283427,283428,281873
281973,281973,281902,281885,283210,282870
281974,281873,281872,283259,281871,282258
281975,281975,281976,283438,281901,283513
281968,281967,281901,281968,281902,282006
281969,283260,283440,283506,282006,283438
281970,281970,283439,281973,282509,282497
281971,281969,283526,281863,282368,282497
282995,282995,281863,281871,283521,283526
281980,281980,283448,283447,281981,282794
281981,281981,281980,283447,283427,281890
281982,281982,282016,281981,283342,282497
281983,0,0,0,0,0
281976,281975,281901,283440,281874,283439
281977,281977,283439,283447,283448,283086
281978,281978,281977,281921,281923,281976
281979,281888,281887,281979,282367,283427
281988,281981,283439,283259,281899,283269
281989,281990,281902,283427,283516,282368
281990,281990,282207,281999,282242,283527
281991,282701,281991,281998,281990,282164
281984,281916,281984,283448,281967,282238
281985,282168,281985,281984,282169,282018
281986,281873,283538,281874,281977,283448
281998,281998,281999,282025,282000,283514
281999,283087,282004,282006,282018,283086
283023,283023,281874,282368,282245,283521
281992,282196,281980,283521,282497,282508
281993,0,0,0,0,0
281994,281994,281999,282702,283087,281998
281995,281998,283447,282051,282368,283533
283019,281889,283087,282878,283502,282234
282004,283498,282002,282276,283447,282878
283028,0,0,0,0,0
282005,282005,282004,282024,281875,283526
283029,281890,283525,283029,283030,283526
282006,282006,283464,282008,283466,282009
283030,283030,283027,281863,283269,281869
282007,283258,283257,282008,283467,283525
282000,282000,281998,282162,282164,282411
283025,283025,283027,283506,283449,281902
282001,282001,282000,283251,282142,281994
282002,283254,282004,282006,283525,283269
283026,283525,282242,281869,282509,282510
283027,283029,282006,283466,283439,282007
282003,282003,282504,282002,281870,283346
282012,282014,282010,283440,282012,283439
282013,282013,282269,281899,281863,283269
282014,282012,283513,281911,281975,281901
282008,282008,283447,282006,283466,283260
282009,282009,282008,283525,283524,281925
283033,283034,283033,282946,283027,283427
282010,282010,282412,281916,281901,281870
283034,283033,283034,283027,281869,281863
282011,282011,282008,283447,281914,282009
282020,282020,282021,281925,281902,282250
282021,282021,282020,282164,282022,281999
282022,282022,282023,281991,281998,281999
283047,283047,281871,283250,282496,283527
282023,282023,282022,283447,281863,283526
282016,281982,282014,282013,283533,283439
