282685,282581,283525,283269,283526,282496
282686,282747,282686,281999,283447,281998
282681,282409,282681,281863,283524,282497
282695,282234,282695,283454,282052,282367
282689,283513,282689,282236,283465,281873
282691,282691,282185,282689,281869,281985
282700,282700,282184,283521,281863,283522
282701,282701,282513,281963,281901,283260
282702,282189,282702,281972,283260,281873
282703,282703,281901,283448,283152,283029
282699,283528,282184,282183,283527,283086
282711,0,0,0,0,0
282704,282703,282704,282051,282164,283515
282717,282717,282524,281871,281874,283508
282719,282719,281876,282982,282720,281875
282712,0,0,0,0,0
282715,282524,283261,282512,281889,283086
282724,282724,282723,282411,283087,281870
282720,282144,283448,283259,281902,283439
282721,282721,282722,282409,282166,282004
282722,282142,283532,282253,281869,283151
282723,282722,283448,281869,283525,283269
282750,283529,283526,282497,283534,281870
282751,283529,282273,282509,282252,281869
282744,282744,282746,283453,281994,283086
282746,281921,282746,282686,283440,283500
282747,281869,282747,282002,282409,281871
282762,282763,283249,283257,282412,283258
282763,282763,282762,283531,282368,281870
282789,283087,283086,283320,282411,282144
282790,283439,281875,283086,281871,282409
282792,283525,283500,281870,281871,283151
282794,282794,283086,283251,281980,283087
282870,282871,282870,281863,282246,283527
282871,282871,282189,281870,281885,282412
282876,282876,282021,281885,281886,283449
282877,283086,282877,281873,283440,283448
282878,282878,281885,283151,282982,282144
282872,281870,282872,282723,283451,281873
281863,281863,283538,283256,283516,283255
281869,281870,281869,282924,281885,282410
281870,281870,281869,281893,282166,282411
281871,281871,282409,281872,282410,283537
281864,281890,281885,282189,283427,283087
281876,282724,281876,282174,282158,281870
281877,0,0,0,0,0
281872,281872,282410,283454,282409,283513
281873,281873,281874,283152,282512,282923
281874,281874,282254,283513,283519,281886
281875,283151,282168,283152,281873,281869
281885,281885,281886,283151,281875,282174
281886,281886,283086,281871,283346,283224
281887,281887,281888,283249,283427,283257
282905,282905,283025,282906,283515,283525
282906,282051,283528,281920,283527,281985
281892,281892,281891,283447,281890,283448
281893,281894,281893,282924,282411,281885
282917,282917,282918,283151,281874,281873
281894,281872,281894,281871,282410,283454
282918,282918,282917,283251,283086,283087
282919,282723,283447,282052,281875,283537
281888,281888,283257,281887,282925,281925
281889,281889,281890,283460,282006,282368
281890,281889,281899,283502,283460,282925
281891,283447,283269,282246,281863,281984
282924,282410,281920,282050,281871,282051
281900,281899,281900,281889,283502,281890
281901,281901,281902,282027,283259,281899
282925,282925,281889,282368,281863,282497
281902,281902,281901,282410,283259,283454
282926,282926,281999,283447,281998,281994
282927,282721,282927,282002,282719,282166
282920,0,0,0,0,0
281899,281899,281901,281900,281894,283526
282923,282923,282409,282258,282368,283462
281909,281909,281910,281870,282509,282252
281910,281909,281910,281924,283439,282763
281911,281911,281912,281875,282409,283448
281916,281916,283447,283448,282006,281917
281917,281892,283462,281891,281919,281869
281918,281918,283463,283152,281980,281871
281919,281919,281920,282272,283460,281921
282943,0,0,0,0,0
281912,281912,282945,281873,282923,282268
281913,281914,281901,281902,281925,281886
281914,281914,282008,282010,282510,283527
281915,281915,281916,283448,281887,282925
281924,281924,283257,281873,281871,282171
281925,281925,281926,281923,283257,281994
281926,281926,281925,282409,281901,283464
281920,281920,283500,281921,281872,283151
282944,281870,283342,281869,282412,282924
282945,282945,281873,281994,283152,281999
281921,281921,283502,282368,281919,283500
281922,281923,281924,281920,281869,283447
282946,282945,282946,283427,283507,283534
281923,281923,281924,283256,283255,282245
282981,282981,282982,281871,282720,281876
282982,282982,282981,283151,281871,282924
281964,281963,281964,281967,283522,283521
281965,281902,283526,281986,281870,283151
281966,0,0,0,0,0
281967,281967,281968,281980,281981,283142
281963,282111,281967,283500,281887,282192
281972,281885,283440,281887,282209,282024
282996,283538,281873,281911,283537,281874
281973,281973,281901,281920,283527,281985
281974,281974,281874,283269,283525,283142
281975,281975,281977,281901,282273,281889
281968,281968,281901,283251,282368,281863
281969,281969,281970,283260,283440,282004
281970,281970,281973,283467,282409,283464
282995,281863,282995,283529,283537,281890
281971,281969,283269,283143,282508,281869
281980,281980,281981,283447,281982,283448
281981,281980,281981,283086,283448,282186
281982,282018,281984,283462,281918,282050
281983,0,0,0,0,0
281976,281975,281873,281901,281925,281899
281977,281977,281978,283507,283439,283447
281978,281978,281977,282006,282242,282368
281979,281979,281888,281887,281914,283448
281988,283439,283269,283462,282246,281986
281989,282585,282982,281926,281990,281991
281990,282207,281991,281990,281871,282410
281991,281991,282207,283439,283505,283447
281984,281984,282250,282246,282210,282367
281985,281985,281982,282411,282924,281885
281986,281984,283086,283440,282023,282509
281998,281998,281999,283447,281894,281872
281999,281999,281994,283086,283447,283449
283023,0,0,0,0,0
281992,281992,283515,283526,283525,282509
281993,281993,281863,281870,283534,281871
281994,281995,281999,283447,283086,281998
281995,281994,281995,283087,283447,283143
283019,282272,283537,281875,281982,283513
282004,282006,282002,281901,283447,281981
283028,283028,281899,283025,283268,283269
282005,282005,282924,282410,282004,281872
283029,283030,283029,283458,281869,281863
282006,282006,282008,281984,283142,282368
283030,283030,283027,283029,281875,281863
282007,282007,282006,281872,283151,282510
282000,282000,281998,281875,283029,283249
283024,282717,283024,283448,283447,282245
283025,283027,283262,282244,281873,283261
282001,282001,282000,283151,281863,283527
282002,282002,283253,283254,281872,281871
283026,0,0,0,0,0
283027,283027,283449,283525,282878,283086
282003,0,0,0,0,0
282012,282014,283440,283499,282510,282509
282013,282166,282008,282167,282510,282050
282014,283509,283513,282014,283440,281978
282008,283450,283447,283526,282006,282515
283033,283034,283269,283142,282368,281986
282009,282009,283466,281872,283538,281871
282010,282010,281874,281871,283427,282497
283034,283033,283034,283462,283524,282368
282011,283447,282011,282008,283529,281901
282020,282020,282021,283447,281885,281869
282021,282021,282020,282164,283448,282022
282022,282945,282022,281873,281871,282923
283047,281963,283049,283500,281967,283250
282023,282023,281999,282022,281984,281873
282016,282508,281982,283513,282511,281924
282018,282242,283086,283087,282020,282508
283053,283053,281994,283257,281999,283086
283055,283507,283086,282699,283342,283533
282024,281999,282022,281998,281871,281863
282025,282025,283249,282944,281926,283522
283049,283049,282185,283250,281874,281873
282026,281901,282026,281967,282024,281887
282027,282026,281876,282000,283143,283527
283051,0,0,0,0,0
283060,283060,281870,282723,282412,282409
283061,283055,283060,283086,283464,282699
283062,283460,283062,281889,282167,281890
283063,0,0,0,0,0
283056,283056,282410,283537,281872,282923
282052,282367,283427,281871,283087,282944
282053,282367,281869,283531,281885,283340
282050,282050,283460,282051,283151,283238
282051,282051,282050,283526,283447,282512
283086,283086,281885,282699,282018,283055
283087,283087,283086,283251,281994,282234
282066,282065,283427,281863,283269,282245
282110,282110,282065,283517,282254,283533
282111,282111,281963,282110,281901,282065
283143,283143,281872,281901,281902,282410
283151,283151,283152,282171,282924,282051
283152,283152,283151,281874,281873,282924
282142,282144,282411,283448,281869,282368
282143,0,0,0,0,0
282144,282142,281872,281871,282925,282926
282158,282158,283255,282504,281876,282505
282159,0,0,0,0,0
282164,282164,283447,281876,282409,281874
282166,282166,282167,283062,281869,282583
282167,282166,281870,281869,282412,282411
282160,282024,282025,282160,283249,281869
282162,281885,283223,283439,281998,281870
282173,281869,282719,281870,282411,281873
282174,282367,281869,281870,282412,283427
282168,281885,281875,282242,282368,283458
282169,282164,283448,282051,283447,282021
282171,281873,282242,282171,283086,282258
282183,282699,283448,283447,282186,282198
282189,282189,283055,283086,282008,282701
282184,283268,282368,281984,281863,282946
282185,282185,283086,282876,283250,282020
283210,283210,281872,281912,282409,281911
282186,282186,283249,283251,281967,281901
283211,0,0,0,0,0
282187,281999,281998,283086,282252,283521
282196,281995,283530,281875,283514,282924
282198,282198,281980,283087,282510,281870
283223,283223,283224,281886,281870,282558
282192,282192,282790,281964,283086,281901
282194,281982,281901,281980,283030,283029
282204,282204,281968,281901,281869,283438
282205,282205,282204,281981,281980,281994
283224,283224,283223,281869,283522,282254
282200,0,0,0,0,0
282201,0,0,0,0,0
282202,282202,281875,282169,282368,281984
282212,282212,283448,281874,283440,281887
283237,283238,283223,283151,281890,283269
282213,0,0,0,0,0
283238,283238,283526,283525,283151,283460
282214,0,0,0,0,0
282209,0,0,0,0,0
282210,281977,281981,283086,281902,281901
282211,0,0,0,0,0
282220,282220,283509,282723,283448,283507
282216,282012,281875,283527,283526,281863
282217,0,0,0,0,0
282218,283516,282220,283526,282051,281871
283252,283252,283251,281963,282701,281887
282228,0,0,0,0,0
283253,283253,282504,283255,282509,283256
283254,283254,282002,283056,281914,281887
282230,282695,283427,282367,281870,281869
283255,283256,283254,282946,283521,283522
282224,282224,282214,281916,283448,283269
283249,283249,282699,282027,283086,281875
283250,283250,283249,282198,283086,283087
282226,282226,281911,282014,283521,281863
283251,283087,281901,283448,282699,282411
283260,283260,281887,281974,283257,281888
282236,282236,282014,281911,281873,281869
283261,283261,283262,281874,282524,281863
282238,281886,283086,281885,283151,282242
283262,283466,283464,282409,283448,283143
283256,283256,283255,283529,283427,282508
283257,283257,283258,281887,281869,282508
283258,283258,281923,283257,281869,282509
282234,283087,283086,281995,282050,282368
283259,283259,281902,281887,283440,281901
282235,282235,282234,282409,281872,282923
283268,283269,283268,283086,282192,281901
282244,281873,283513,283514,283522,283521
283269,283269,282790,281899,282368,281975
282245,282245,281874,283448,281863,283269
282246,283458,281999,283087,281994,283447
282242,282242,283087,281885,283532,281990
282252,282923,281871,282258,283438,282368
282253,0,0,0,0,0
282254,282409,281873,281874,281871,281872
282255,282255,282260,283438,281887,281874
282250,281890,283152,281889,283427,281871
282260,282262,283532,282253,281869,281871
282262,282260,282262,283086,283260,281990
282256,283268,281901,281902,282253,283532
282258,282258,282946,283152,281871,283256
282268,282268,282923,281873,282409,282252
282269,282244,283525,283526,281863,283522
282270,282270,282012,283513,282013,283259
282271,282367,281874,282409,281873,281869
282264,0,0,0,0,0
282266,282051,282266,282409,281912,283515
282276,282509,282368,281863,281869,281870
282277,0,0,0,0,0
282278,282279,282412,283522,281870,283440
282279,283522,282279,282509,282508,283526
282272,282272,281919,281920,283447,281871
282273,282272,281918,283462,283531,281986
282274,282274,282276,282050,282945,282051
282275,282512,283458,283531,282275,282006
283320,283437,283438,281871,282189,283466
283321,283321,283438,283427,283532,281990
283340,281869,282173,281885,282020,283086
283342,281870,283346,281885,282167,281869
283343,283343,283342,283529,282946,283521
283338,0,0,0,0,0
283344,0,0,0,0,0
283346,281870,283151,282924,282167,281876
282367,283427,283522,283517,282409,283253
282368,283269,282368,283427,282367,282747
283412,0,0,0,0,0
283410,0,0,0,0,0
283411,281926,281925,281901,283029,281864
283428,283428,282368,281870,283521,282274
283427,281887,283427,282367,283518,283257
282412,282412,281870,281871,282410,281869
283437,283439,283437,281901,283534,282497
283438,283438,282493,283086,281863,283526
283439,283440,283506,283439,283447,283448
282409,282409,282410,281870,281872,281869
282410,281872,282410,282924,283466,283513
282411,282411,281869,282173,281870,282723
283447,283447,283448,281977,281901,283086
283440,283440,283439,283438,283447,283448
283452,283452,283451,281873,281874,281863
283453,282717,281872,281871,282410,283256
283454,282556,282052,281984,282368,281869
283448,283448,283447,281977,281978,283439
283449,283449,282513,283025,283450,282512
283450,283450,282905,281873,283029,283027
283451,283453,281873,281874,282273,283532
283460,283460,281890,283439,283513,281919
