282685,282581,282685,281863,283527,283521
282686,282686,282685,281901,283086,283269
282681,282923,282262,283513,283258,282681
282695,282695,282230,282411,281869,281870
282689,281967,281968,281920,283427,281873
282691,282691,282689,282557,282556,282558
282700,282700,282184,283086,282368,283526
282701,282701,283439,282110,283440,282066
282702,282189,282702,282254,283439,281874
282703,282278,281864,283447,283439,281980
282699,282699,283255,283086,283151,281875
282711,282410,281872,282711,283086,283262
282704,282703,282704,281863,282410,281872
282717,282715,281874,281871,281873,283522
282718,282718,281874,283151,282524,281886
282719,281875,283340,283533,283448,283427
282712,282410,281872,282712,283439,282701
282715,282524,282214,283060,281870,282717
282724,282724,281869,282919,283448,283250
282720,282720,281873,282144,281871,283152
282721,282981,282723,283448,282509,283522
282722,282142,283448,282723,282368,281991
282723,282142,281876,281875,281869,282411
282750,282750,282751,283521,283516,283515
282751,282750,282751,282409,281871,282410
282744,283498,283152,282792,282004,283439
282746,282925,281901,281894,282686,281900
282747,282747,282192,281886,283254,282005
282762,282763,283151,281870,283447,282412
282763,282763,282004,281870,281978,281871
282789,281900,281872,283537,283427,283538
282790,282790,281899,283086,281901,281872
282792,281911,281980,281912,281871,283440
282794,282794,283086,282368,281863,283521
282870,282871,282870,282409,281871,281872
282871,282183,282184,282701,282410,281872
282876,282021,283086,282876,282020,282878
282877,282272,282189,283086,282558,283532
282878,282409,282878,282018,281870,281885
282872,0,0,0,0,0
281863,281863,283427,283524,282367,282368
281869,281870,281917,282412,282924,281885
281870,281870,281869,282924,282411,282982
281871,282409,281872,282923,282410,282271
281864,283529,283538,281864,282409,281871
281876,281876,282699,281885,281873,282173
281877,281894,281893,283488,281901,283253
281872,281871,282409,281863,283253,281873
281873,281873,281874,283453,282923,282918
281874,281874,281873,281911,283513,283537
281875,281875,282268,281874,282173,281869
281885,281885,281886,283087,283151,281870
281886,281886,282509,282367,281885,283255
281887,281887,281889,281888,283260,283259
282905,282905,283025,283440,281889,281894
282906,281999,281998,282905,282051,283447
