282685,282581,282685,281869,283522,281870
282686,282686,281902,283086,282685,281967
282681,282409,282681,281979,281887,281869
282695,282695,282230,283440,282234,283260
282689,282556,282946,281980,281984,283460
282691,282025,282272,281998,282026,282024
282700,282700,283249,282762,281984,281991
282701,282111,282701,282110,283252,282367
282702,282189,282702,282252,281902,282253
282703,0,0,0,0,0
282699,282699,283249,282168,281870,281863
282711,282186,282410,281872,283086,283261
282704,281864,282703,282704,283447,281925
282717,281875,282715,283453,282020,281874
282718,282368,282367,283142,282242,282254
282719,282173,281876,282719,281875,281871
282712,282715,282712,282701,281926,283531
282715,282524,281871,281870,281869,283527
282724,282724,282723,283447,283086,283087
282720,282173,282926,282923,281894,281874
282721,282721,282723,282720,282144,283448
282722,282723,282722,283447,283521,281984
282723,281875,283143,282183,282368,283151
282750,282750,282917,282721,281900,282051
282751,282750,282751,283529,282173,282273
282744,282945,282142,283448,282744,282946
282746,0,0,0,0,0
282747,282747,282005,281920,282924,281876
282762,282762,282763,281872,283447,282945
282763,282763,282762,281870,281869,283447
282789,0,0,0,0,0
282790,282790,281889,282791,282245,283458
282791,0,0,0,0,0
282792,283498,282792,282004,283500,282497
282794,282794,281869,281919,281870,283086
282870,283515,283516,282870,282871,283255
282871,282189,282871,282794,283086,282187
282876,282021,282020,283087,283447,282189
282877,282877,283062,283086,282794,282412
282878,282878,282018,283514,283509,281886
282872,283253,281999,282876,282002,282509
281863,281863,283538,283527,283537,281864
281869,281869,282924,283340,282412,281872
281870,282412,282924,282794,282411,281886
281871,282409,281872,282410,281871,283152
281864,281863,281873,283086,281891,281920
281876,281876,281875,281894,281893,281887
281877,281877,283440,283439,281871,282410
281872,281872,281871,282410,281894,282409
281873,283152,282923,283086,282253,283537
281874,281873,281874,283513,283537,282269
281875,281876,283086,283448,282924,283249
281885,281885,283151,281870,281969,282164
281886,281886,281885,281870,283223,283224
281887,281887,283440,281889,283258,283509
282905,282905,282171,281998,282906,283525
282906,283529,283525,282924,281870,283342
281892,281892,283151,281891,283152,282171
281893,281893,281894,281875,282168,282164
282917,282917,282918,283459,281963,283252
281894,281872,281894,281871,282410,282493
282918,282917,282918,281901,281870,281869
282919,283447,283448,281876,281863,283527
281888,281888,281887,281890,283439,283259
281889,281889,283504,283086,283532,282273
281890,281890,281889,283257,281887,283427
281891,281891,281892,281916,281889,281887
282924,282924,282410,281872,282051,281869
281900,281899,281900,282242,281922,283458
282925,282925,281979,282185,282367,283427
281901,281901,281902,283447,281978,283521
282926,282926,282220,281894,283508,282719
281902,281902,281873,281901,283261,281911
282927,282927,281892,281891,281889,283504
282920,282920,282919,283448,283463,283527
282923,281869,282410,281871,282409,283152
281899,281899,281901,283439,281902,283509
281909,281909,281910,281921,283086,283448
281910,281910,281901,282051,281902,281889
281911,281873,282981,282244,282877,283448
281916,281916,281915,283447,283448,281914
281917,281917,281892,283462,283463,283151
281918,281918,283460,283462,281874,281920
281919,281919,283462,282512,282016,283447
281912,283440,281872,283439,281873,282051
281913,281873,281914,281911,282010,281869
281914,281914,281887,282010,281915,281916
281915,281915,281914,283459,283152,283458
281924,281924,281923,281926,281998,283086
281925,281925,281926,283532,282410,281902
281926,281925,281926,283427,281919,283462
281920,281863,281920,283320,281919,283538
282944,281994,282944,281995,283527,282272
282945,282945,283515,283034,281888,282183
281921,281921,282166,282167,283502,281923
281922,281922,282583,281923,283087,283151
282946,282367,282018,283262,282110,283439
281923,281923,283256,283255,283525,283254
282981,282981,283320,282719,283437,282168
282982,282981,282982,282173,283522,283521
281964,281964,281963,283454,281863,283527
281965,281965,283526,283521,282509,281869
281966,0,0,0,0,0
281967,283488,281967,281968,282497,283489
281963,281963,282497,283260,283439,282245
282996,282996,281874,283538,281911,281873
281972,283238,281972,281887,281969,283237
281973,281902,281974,282252,283513,281920
281974,281974,283260,281973,283025,283027
281975,281975,281976,282204,281968,281885
281968,281968,281980,283500,281869,281901
281969,283260,281872,283459,281871,283466
281970,281901,281973,281970,283439,283251
282995,281863,282995,282945,282368,281926
281971,281971,281969,281890,281889,283488
281980,281980,283447,283448,282368,283527
281981,282981,282166,282000,282272,281874
281982,281982,282556,282018,282946,283440
281976,281901,281975,282051,281902,281889
281977,281977,281978,283427,283518,282701
281978,283507,283086,283526,283525,283462
281979,281888,281887,283438,282269,283451
281988,281980,282010,283440,283439,281911
281989,281989,281990,283033,283525,282245
281990,282207,281990,282272,282410,281869
281991,281991,281975,281871,282410,282051
281984,281984,282250,282242,281994,282238
281985,281985,281984,282238,282018,282876
281986,281986,281873,282246,282946,282945
281987,0,0,0,0,0
281998,281998,282000,282025,282878,283151
283023,282717,282271,281874,282269,282008
281999,281999,281995,282923,281900,281922
281992,281992,281980,282509,282189,281871
281993,281993,283458,282252,283151,281871
281994,281994,281995,282878,282702,283086
281995,282051,281995,281994,281923,283515
283019,282554,283447,282210,281901,282412
282004,282004,283500,282005,283526,282245
283028,281890,281980,283028,283447,281995
283029,281871,282945,281890,283517,283086
282005,282005,282004,282368,283527,281923
282006,282006,283464,283467,283447,281921
283030,283030,281890,283027,283029,281889
282007,282007,283253,282006,283254,282008
282000,282000,281998,282162,283447,283086
283025,283025,283027,283086,281995,283087
282001,282001,282000,283447,281925,283448
282002,283448,282583,281901,282919,283439
283026,0,0,0,0,0
283027,283027,283029,283033,283033,283033
282003,0,0,0,0,0
282012,282010,283440,283439,281998,283521
282013,282010,282269,282013,281870,283458
282014,282016,283513,282254,283440,281874
282008,283515,282009,283447,283514,282051
282009,282009,281901,281872,283260,282271
283033,282945,283529,281902,281901,281900
283034,283034,283033,282946,282497,283521
282010,282010,281916,282270,281870,281869
282011,282011,281871,283451,283448,282923
282020,283447,281875,281885,283143,281990
282021,282021,282876,281891,281911,282996
282022,282022,282023,282021,281984,283447
282023,283488,281998,281893,283447,282925
283047,283047,281873,283522,282242,282508
282016,282016,282014,283251,281902,281901
282018,282018,281886,282273,283462,282050
283053,281923,281994,281926,281998,281999
283055,283055,283061,283060,283086,283521
282024,282024,283538,281872,282026,283530
283049,281989,281863,281991,282368,281985
282025,282025,283250,283151,282923,281874
282026,282410,282026,281872,283151,283262
282027,282027,282026,283448,283151,282198
283051,0,0,0,0,0
283060,283061,282723,281888,281863,283427
283061,283427,282412,282724,283086,283525
283062,281870,283063,281869,283525,281909
283063,0,0,0,0,0
283056,282996,282192,283056,281872,283537
282052,281982,282053,282224,283087,282050
282053,0,0,0,0,0
282050,282050,283515,283458,282701,282945
282051,282050,283514,283151,283513,283515
283086,283086,283087,282234,283249,282186
283087,283087,283086,282018,281901,281871
282066,282065,282066,282183,283143,282368
282110,282065,282021,282020,283346,281917
282111,282111,282110,281963,283428,283086
283142,0,0,0,0,0
283143,283143,283534,283427,283513,283514
283151,282924,282050,283525,281886,283439
283152,283152,283151,282924,281873,282258
282142,281968,282142,282945,281967,282723
282143,282143,283448,282142,281876,281875
282144,282273,282142,281876,282368,282242
282158,282158,283465,282919,282512,282159
282164,282164,283447,281876,282173,281874
282166,283502,281869,281870,282412,282924
282167,282167,281869,281870,283342,282509
282160,282024,282160,282025,283249,282026
282162,281874,281999,283086,281873,282000
282173,281869,282174,281870,282168,281873
282174,282174,282173,281876,282367,281869
282168,282168,282169,283462,283461,281926
282169,283448,283509,283254,283510,283253
282171,281873,282171,281886,282242,281871
282183,282183,282184,282409,283152,281874
282189,282189,283504,281889,282002,283427
282184,282184,283527,282368,282700,281869
282185,282185,283086,283087,281902,282186
282186,283086,283251,282185,283515,282050
283210,283211,283210,281885,283223,283224
282187,282162,283086,282794,282000,283447
283211,283211,283210,283526,281925,281926
282196,282196,282198,282509,281876,283087
282198,283087,281980,283086,283447,283532
283223,283223,283224,283447,282514,283465
282192,282192,282870,281964,283056,281979
282194,282946,281994,283516,282110,281902
282195,0,0,0,0,0
282204,281976,281968,281902,281967,281995
282205,282205,283526,282368,281870,282510
282206,0,0,0,0,0
282207,281901,282205,282207,281964,283251
283224,283224,283223,281890,283257,281869
282200,282200,281980,283448,283439,283506
282201,0,0,0,0,0
282202,282202,282228,282945,281863,283521
282212,282212,283537,283439,281891,281872
283237,281917,283238,283151,283223,281892
282213,281892,281891,282012,281914,281873
283238,283237,283238,283151,282051,281972
282214,282214,282272,281920,281871,281998
282209,282209,281989,282924,281991,281872
282210,282210,281894,282926,281977,281871
282211,0,0,0,0,0
282220,282220,282224,282524,282271,282715
282216,282012,283439,282273,283521,283522
282217,282217,283260,283447,283151,282051
282218,281889,281890,283440,283448,283447
282219,0,0,0,0,0
283252,283251,283252,282701,281902,281888
282228,282228,283268,281901,281982,283269
283253,282003,282269,282368,282246,281984
283254,283254,283253,282006,283464,282007
282230,282196,283447,282505,282509,283142
283255,283255,282509,281926,282025,282496
282224,282224,282214,281870,282368,283526
283249,283249,282185,283086,283087,282508
283250,283250,283249,281925,281926,282272
282226,282226,281982,283033,283086,283340
283251,283087,283086,283252,282168,282018
283260,283260,283259,283438,281917,283460
282236,282014,282238,282018,281995,281885
283261,283262,283261,283467,283466,282007
283262,283262,281874,283261,283466,283258
282238,283427,282367,283524,282368,283513
283256,283256,283255,282945,281863,283532
283257,283257,281979,281890,282699,283462
283258,282192,281924,282194,281964,283256
282234,282234,283086,283087,283525,283526
283259,283251,281901,281889,283522,283521
282235,282235,282234,283087,283086,281885
283268,283268,282790,283521,283522,282945
282244,282244,282246,281894,281893,283488
283269,283269,281899,282006,283465,282008
282245,282245,282014,283513,283514,281874
282246,282246,281984,282167,282919,282945
282242,283087,283086,282018,281984,282723
282252,282252,282923,281871,282409,282924
282253,282504,282252,283255,281874,281885
282254,281871,281873,281874,282409,281872
282255,282255,281873,281902,283447,281901
282250,282021,283152,283447,283151,283321
282260,282260,282242,282254,283210,282245
282262,282262,282681,283526,283525,283527
282256,281874,282244,281984,282051,282944
282258,282173,282923,283151,281873,283529
282268,281902,282268,281901,283262,281975
282269,282270,283514,282013,283513,282010
282270,282270,281916,283533,281870,282254
282271,281874,281980,281872,283439,283087
282266,282264,283411,281925,283489,283526
282276,282276,282274,281874,281872,282925
282277,283458,282277,281892,281918,282276
282278,282703,283440,281863,282496,283143
282279,0,0,0,0,0
282272,281872,282214,281871,282409,283438
282273,282273,282276,283527,281863,283521
282274,282274,282368,281869,281870,281871
282275,0,0,0,0,0
283320,283320,283437,281920,281919,282923
283321,281869,282022,281870,283321,282411
283340,282719,281869,282411,282167,281991
283342,283343,282167,281872,283151,281870
283343,283343,283342,281885,282368,282412
283338,283529,282923,283151,281874,281872
283344,282945,282142,283342,283344,282946
283345,0,0,0,0,0
283346,281870,281875,281869,281886,281885
282367,282367,281863,283428,283142,283447
282368,282368,282367,283529,283261,283447
283412,281885,283533,283427,281886,283412
283411,283439,281964,282509,282945,282410
283428,282368,283428,282111,282367,282242
283427,283427,282367,281863,283518,283524
282412,281870,282906,282412,283525,283516
283437,283437,282522,283261,281899,282409
283438,283438,283320,281875,283516,283458
283439,281969,281901,283448,281892,283526
282409,281871,283528,282681,281899,283448
282410,281872,282410,281871,281869,283453
282411,282411,281869,281870,282166,281994
283447,283448,283447,281901,282723,283440
283440,283440,283439,283447,283505,281969
283452,283466,282368,281870,283342,281871
283453,283453,282717,281923,283258,281902
283454,283521,283522,282242,282254,281871
283448,283448,283447,281916,281926,281925
283449,283449,283450,282051,283525,282242
283450,283450,283027,283030,283526,283515
283451,281873,281863,282945,283532,282189
283460,283460,281890,281889,281924,283269
283461,283437,283438,283439,281902,283440
282437,283411,283087,282245,283525,283526
283462,283462,283463,281918,283460,283526
283463,283463,282512,281872,283462,283447
283458,283460,283518,283461,283447,283527
283459,283458,282144,282982,283440,283516
283464,283464,283466,282008,281902,283513
283465,283464,283466,282009,283463,283462
283466,283262,282006,281874,281917,283261
283467,283466,282006,282007,283462,281874
283488,283488,281893,283152,283537,282946
283489,283489,283513,283488,282014,281982
283500,283500,283501,283448,283447,283254
283501,283501,282012,283440,283439,281911
283502,281889,281998,282412,282144,281871
283498,283498,283087,283252,283251,283086
283499,283499,283498,281871,283342,283343
