0.38132295719844356,0.19260700389105057,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.0,0.19066147859922178,0.0,0.19066147859922178,0.19260700389105057,0.19066147859922178,0.19260700389105057,0.0,0.19066147859922178,0.19066147859922178,0.0,0.19066147859922178,0.19066147859922178,0.19649805447470817,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.0,0.19066147859922178,0.20622568093385213,0.9202334630350194,0.20233463035019456,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.0,0.19066147859922178,0.19649805447470817,0.2140077821011673,0.19260700389105057,0.19455252918287935,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19649805447470817,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.19066147859922178
0.4999999999999998,0.9999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.0,0.4999999999999998,0.0,0.4999999999999998,0.9999999999999998,0.4999999999999998,0.4999999999999998,0.0,0.4999999999999998,0.4999999999999998,0.0,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.0,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.0,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998
0.003171247357293869,0.003171247357293869,0.006342494714587738,0.004228329809725159,0.003171247357293869,0.0,0.003171247357293869,0.0,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.0,0.003171247357293869,0.003171247357293869,0.0,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.0,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.0,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.005285412262156448,0.021141649048625793,0.005285412262156448,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.008456659619450317,0.9355179704016914,0.020084566596194505,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.006342494714587738,0.015856236786469344,0.006342494714587738,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869,0.003171247357293869
0.003039513677811328,0.003039513677811328,0.003039513677811328,0.006079027355622878,0.003039513677811328,0.0,0.003039513677811328,0.0,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.0,0.003039513677811328,0.003039513677811328,0.0,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.006079027355622878,0.12917933130699066,0.003039513677811328,0.003039513677811328,0.0,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.004559270516717103,0.012158054711245979,0.003039513677811328,0.003039513677811328,0.0,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.004559270516717103,0.03799392097264415,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.02735562310030373,0.7781155015197566,0.007598784194528653,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.003039513677811328,0.006079027355622878,0.015197568389057529,0.004559270516717103,0.003039513677811328,0.003039513677811328
0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.015810276679841896,0.0,0.007905138339920948,0.0,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.0,0.007905138339920948,0.009881422924901184,0.0,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.1067193675889328,0.01383399209486166,0.0,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.009881422924901184,0.017786561264822136,0.007905138339920948,0.0,0.007905138339920948,0.009881422924901184,0.007905138339920948,0.007905138339920948,0.01976284584980237,0.1442687747035573,0.011857707509881422,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.009881422924901184,0.015810276679841896,0.009881422924901184,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.7154150197628458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.0,1.457142857142857,0.0,0.8714285714285714,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.0,0.7571428571428571,0.7714285714285714,0.0,0.7285714285714285,0.7571428571428571,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.0,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.0,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7285714285714285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.8714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.17142857142857143,0.18571428571428572,0.0,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
0.3291139240506329,0.3354430379746835,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.0,0.3291139240506329,0.0,0.3354430379746835,0.6582278481012658,0.34177215189873417,0.3291139240506329,0.0,0.3291139240506329,0.3291139240506329,0.0,0.3354430379746835,0.3354430379746835,0.3291139240506329,0.3354430379746835,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.0,0.5316455696202531,0.36708860759493667,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.0,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3354430379746835,0.3291139240506329,0.3291139240506329,0.34177215189873417,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.34177215189873417,0.6772151898734178,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3354430379746835,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329
0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.0,0.007180156657963447,0.0,0.007180156657963447,0.008485639686684074,0.014360313315926894,0.00783289817232376,0.0,0.007180156657963447,0.007180156657963447,0.0,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.0,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.0,0.0097911227154047,0.020234986945169713,0.012402088772845953,0.00783289817232376,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.014360313315926894,0.6181462140992168,0.020887728459530026,0.007180156657963447,0.00783289817232376,0.00783289817232376,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.022845953002610966,0.0097911227154047,0.01566579634464752,0.008485639686684074,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.007180156657963447,0.008485639686684074,0.014360313315926894,0.30613577023498695,0.00783289817232376,0.007180156657963447,0.007180156657963447,0.007180156657963447
0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.0,0.603448275862069,0.0,0.603448275862069,0.603448275862069,0.603448275862069,1.206896551724138,0.0,0.603448275862069,0.603448275862069,0.0,0.603448275862069,0.603448275862069,0.603448275862069,0.6379310344827586,0.603448275862069,0.603448275862069,0.603448275862069,0.0,0.603448275862069,0.603448275862069,0.6206896551724138,0.603448275862069,0.603448275862069,0.603448275862069,0.6206896551724138,0.0,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.6206896551724138,0.896551724137931,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.6206896551724138,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0,0.18181818181818182,0.0,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.2727272727272727,0.0,0.3181818181818182,0.1590909090909091,0.0,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.7045454545454545,0.20454545454545453,0.20454545454545453,0.1590909090909091,0.0,0.1590909090909091,0.1590909090909091,0.18181818181818182,0.20454545454545453,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091
0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.0,0.35027726432532347,0.0,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.0,0.35027726432532347,0.6987060998151571,0.0,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.349815157116451,0.35073937153419593,0.0,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.0,0.34935304990757854,0.349815157116451,0.349815157116451,0.34935304990757854,0.349815157116451,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.3530499075785582,0.34935304990757854,0.3553604436229205,0.35027726432532347,0.349815157116451,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.44731977818853974,0.36090573012939,0.8544362292051756,0.3572088724584103,0.349815157116451,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.35258780036968573,0.35027726432532347,0.3553604436229205,0.35073937153419593,0.34935304990757854,0.34935304990757854,0.34935304990757854,0.34935304990757854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.0,0.047474747474747475,0.0,0.047474747474747475,0.048484848484848485,0.047474747474747475,0.047474747474747475,0.0,0.047474747474747475,0.047474747474747475,0.0,0.09494949494949495,0.06060606060606061,0.047474747474747475,0.049494949494949494,0.048484848484848485,0.047474747474747475,0.047474747474747475,0.0,0.05454545454545455,0.5181818181818182,0.0797979797979798,0.42828282828282827,0.05353535353535353,0.047474747474747475,0.047474747474747475,0.0,0.050505050505050504,0.06363636363636363,0.052525252525252523,0.05858585858585859,0.048484848484848485,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.048484848484848485,0.048484848484848485,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.0,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475,0.047474747474747475
