263189,263189,263294,263223,263364,263393
263190,263190,263189,263884,263364,263214
263191,263191,263371,263786,263803,263881
263196,263379,263884,263886,263752,263370
263197,263312,263197,263802,263769,263784
263198,263806,263332,263591,263393,263904
263192,263370,263371,263802,263738,263786
263193,263967,263887,263312,263968,263878
263194,263192,263312,263906,263239,263238
263195,263195,263879,263880,263192,263967
263204,263220,263284,263202,263738,263222
263205,263786,263205,263204,263787,263547
263206,263802,263897,263212,263370,263371
263207,263207,263206,263976,263370,263371
263200,263334,263190,263880,263247,263368
263712,263831,263238,263887,263881,263370
263201,263371,263193,263191,263189,263312
263713,263223,263389,263778,263393,263220
263202,263787,263200,263786,263204,263191
263203,263202,263786,263882,263612,263770
263212,263212,263773,263772,263750,263884
263213,263268,263365,263269,263590,263750
263214,263214,263189,263739,263904,263370
263208,263208,263773,263884,263234,263886
263209,263209,263208,263770,263906,263234
263210,263210,263211,263190,263786,263894
263211,263393,263788,263906,263828,263234
263220,263220,263674,263738,263222,263284
263221,263220,263590,263749,263365,263878
263222,263222,263223,263220,263752,263371
263223,263222,263221,263189,263370,263364
263216,263216,263189,263217,263190,263884
263217,263217,263193,263675,263974,263192
263218,263218,263219,263806,263388,263190
263219,263781,263806,263895,263894,263220
263229,263229,263829,263371,263370,263189
263738,263738,263389,263880,263805,263371
263739,263371,263235,263904,263880,263882
263748,263915,263749,263914,263755,263391
263749,263748,263828,263829,263831,263907
263238,263340,263884,263238,263368,263805
263750,263234,263204,263968,263971,263235
263239,263239,263369,263235,263234,263878
263751,263219,263770,263218,263791,263234
263234,263235,263211,263890,263234,263828
263746,263746,263312,263786,263235,263234
263235,263772,263211,263773,263898,263197
263747,0,0,0,0,0
263244,263974,263800,263906,263828,263368
263756,263756,263757,263879,263878,263884
263757,263756,263391,263833,263191,263802
263246,263246,263392,263247,263340,263508
263247,263247,263221,263392,263738,263222
263752,263828,263899,263365,263748,263297
263753,263367,263234,263884,263756,263887
263754,263830,263738,263370,263235,263298
263755,263755,263223,263906,263882,263881
263772,263803,263973,263206,263207,263191
263773,263773,263234,263235,263212,263206
263774,263300,263774,263288,263896,263878
263775,263775,263774,263800,263235,263746
263768,263768,263313,263312,263769,263591
263769,263769,263768,263770,263312,263886
263770,263770,263771,263194,263806,263312
263771,263771,263770,263193,263887,263756
263780,263780,263884,263195,263781,263787
263268,263749,263193,263807,263887,263806
263781,263218,263754,263914,263788,263886
263269,263269,263268,263365,263364,263750
263270,263235,263885,263878,263886,263752
263776,263828,263223,263778,263774,263200
263777,263770,263887,263828,263787,263234
263778,263778,263389,263392,263391,263247
263779,263391,263370,263371,263828,263508
263788,263788,263389,263222,263915,263392
263276,263276,263194,263193,263881,263880
263789,263789,263788,263906,263786,263881
263277,263277,263276,263807,263220,263894
263278,263530,263193,263370,263217,263786
263790,263791,263388,263886,263234,263881
263791,263791,263312,263770,263217,263391
263272,0,0,0,0,0
263784,263784,263786,263866,263235,263331
263273,263915,263393,263389,263391,263914
263786,263786,263787,263885,263191,263202
263274,263191,263607,263312,263973,263313
263787,263787,263786,263887,263205,263313
263275,263275,263607,263878,263749,263884
263284,0,0,0,0,0
263280,263887,263786,263371,263738,263879
263281,0,0,0,0,0
263282,263738,263234,263283,263790,263388
263283,263283,263770,263973,263371,263739
263292,263190,263189,263210,263885,263884
263804,263804,263805,263802,263803,263234
263805,263805,263378,263370,263804,263880
263294,263335,263786,263340,263190,263189
263806,263806,263807,263218,263388,263886
263807,263807,263218,263466,263612,263219
263800,263801,263802,263803,263974,263196
263288,263787,263300,263878,263235,263238
263801,263800,263530,263802,263752,263884
263802,263802,263803,263192,263195,263191
263290,263786,263884,263787,263887,263203
263803,263191,263802,263803,263980,263530
263291,0,0,0,0,0
263300,263786,263774,263364,263906,263787
263301,263301,263789,263906,263193,263191
263296,263296,263389,263906,263212,263828
263297,0,0,0,0,0
263298,263298,263370,263365,263770,263771
263299,263299,263789,263371,263805,263786
263828,263547,263312,263906,263881,263880
263829,263547,263239,263879,263887,263369
263830,263830,263393,263392,263313,263191
263831,263830,263831,263828,263906,263370
263312,263312,263313,263868,263388,263749
263313,263313,263769,263785,263786,263247
263832,263832,263833,263370,263371,263299
263833,263195,263833,263914,263879,263192
263834,263886,263887,263772,263835,263834
263835,263886,263202,263973,263788,263882
263332,263332,263198,263412,263884,263370
263334,263786,263906,263887,263238,263881
263335,263367,263234,263235,263882,263371
263330,263330,263198,263234,263296,263884
263331,263331,263330,263378,263370,263828
263340,263340,263341,263805,263590,263884
263341,263341,263390,263903,263391,263590
263342,263189,263807,263882,263202,263591
263343,263343,263342,263738,263902,263393
263862,263862,263370,263866,263204,263867
263863,263862,263863,263756,263884,263885
263868,263868,263869,263879,263738,263371
263869,263868,263869,263312,263313,263749
263866,263867,263786,263974,263371,263297
263867,263378,263370,263371,263786,263804
263364,263789,263370,263189,263389,263393
263365,263365,263364,263222,263880,263749
263878,263195,263879,263378,263196,263390
263366,263366,263895,263223,263312,263367
263879,263878,263191,263195,263880,263235
263367,263914,263786,263191,263915,263290
263884,263884,263290,263786,263885,263904
263885,263190,263366,263191,263883,263220
263886,263770,263787,263191,263880,263312
263887,263887,263787,263885,263786,263749
263880,263802,263371,263195,263212,263234
263368,263368,263334,263234,263367,263235
263881,263880,263738,263370,263191,263915
263369,263239,263369,263466,263613,263370
263370,263370,263371,263530,263191,263739
263882,263189,263190,263884,263370,263371
263371,263370,263192,263191,263738,263389
263883,263370,263586,263189,263369,263886
263894,263894,263895,263738,263371,263292
263895,263895,263894,263292,263214,263371
263378,263389,263371,263674,263805,263914
263890,263890,263829,263828,263788,263392
263891,263891,263546,263547,263882,263880
263379,263379,263378,263584,263206,263213
263388,263914,263884,263885,263880,263881
263900,263900,263334,263879,263239,263887
263389,263389,263370,263371,263388,263789
263902,263902,263904,263370,263786,263738
263390,263390,263391,263915,263191,263829
263391,263391,263778,263390,263914,263389
263903,263903,263738,263370,263887,263508
263896,263787,263786,263770,263296,263749
263897,263896,263897,263370,263190,263371
263898,263898,263899,263772,263878,263365
263899,263881,263898,263899,263773,263750
263910,263340,263910,263203,263906,263967
263911,263911,263831,263906,263910,263828
263904,263904,263214,263806,263807,263786
263392,263393,263754,263583,263915,263371
263393,263393,263915,263914,263881,263388
263905,263904,263190,263214,263189,263885
263906,263212,263752,263774,263831,263904
263907,263907,263906,263787,263770,263235
263406,263370,263739,263882,263866,263191
263914,263388,263788,263915,263390,263391
263915,263915,263389,263392,263370,263974
263412,263367,263884,263756,263880,263881
263408,263192,263867,263866,263371,263335
263409,263409,263408,263772,263753,263208
263964,263964,263370,263973,263756,263884
263965,263192,263965,263966,263367,263239
263966,263966,263965,263885,263884,263880
263967,263378,263197,263968,263290,263878
263963,263235,263330,263906,263331,263364
263972,263971,263800,263972,263508,263370
263973,263973,263974,263192,263191,263582
263974,263973,263974,263530,263371,263192
263975,263976,263211,263294,263770,263905
263968,263968,263967,263878,263771,263887
263971,263800,263971,263371,263370,263880
263980,263191,263786,263866,263881,263880
263976,263976,263206,263975,263204,263965
263977,0,0,0,0,0
263466,263806,263191,263312,263192,263204
263978,263364,263749,263756,263884,263757
263979,263757,263583,263867,263866,263914
263467,263612,263340,263467,263290,263787
263484,263530,263914,263833,263370,263739
263508,263509,263887,263370,263189,263885
263509,263509,263967,263803,263739,263887
263506,263341,263238,263508,263223,263738
263507,263506,263507,263752,263887,263371
263530,263370,263530,263973,263193,263371
263531,263531,263191,263371,263974,263880
263546,263371,263739,263220,263223,263531
263547,263313,263312,263234,263831,263786
263582,263582,263584,263370,263884,263371
263583,263371,263862,263786,263756,263393
263590,263341,263238,263366,263887,263368
263591,263590,263591,263749,263364,263301
263584,263192,263590,263974,263206,263591
263585,0,0,0,0,0
263586,263586,263371,263370,263882,263881
263592,263239,263234,263235,263886,263881
263593,263592,263593,263738,263223,263370
263604,0,0,0,0,0
263606,263607,263606,263371,263886,263828
263607,263786,263784,263787,263312,263313
263612,263612,263370,263591,263214,263364
263613,263613,263807,263885,263884,263370
263674,263674,263786,263738,263388,263332
263675,263807,263220,263674,263770,263235
