263189,263190,263884,263371,263223,263200
263190,263190,263189,263222,263223,263883
263191,263191,263738,263879,263370,263195
263196,263196,263195,263191,263880,263379
263197,263330,263378,263235,263746,263757
263198,263198,263508,263915,263370,263791
263199,0,0,0,0,0
263192,263192,263191,263370,263980,263531
263193,263194,263235,263770,263192,263771
263194,263770,263784,263192,263191,263772
263195,263195,263879,263330,263973,263963
263204,263284,263269,263786,263313,263312
263205,263203,263364,263191,263786,263223
263206,263207,263770,263674,263209,263773
263207,263831,263207,263206,263828,263829
263712,263828,263829,263235,263297,263882
263200,263200,263190,263214,263189,263203
263201,263201,263200,263371,263223,263192
263713,263713,263712,263754,263828,263830
263202,263787,263897,263786,263200,263770
263203,263203,263202,263787,263786,263189
263212,263773,263750,263787,263775,263210
263213,263213,263212,263752,263750,263211
263214,263214,263189,263739,263371,263895
263215,0,0,0,0,0
263208,263546,263208,263212,263213,263899
263209,263209,263778,263389,263208,263390
263210,263196,263209,263371,263974,263191
263211,263211,263234,263235,263210,263750
263220,263220,263221,263828,263364,263738
263221,263221,263220,263829,263189,263190
263222,263222,263190,263739,263301,263298
263223,263223,263803,263220,263192,263370
263216,263216,263217,263365,263218,263191
263217,263219,263217,263370,263218,263388
263218,263219,263217,263466,263388,263807
263219,263218,263219,263217,263216,263388
263228,263228,263806,263198,263216,263829
263229,263829,263778,263914,263828,263228
263738,263370,263895,263805,263371,263882
263739,263371,263904,263223,263902,263222
263748,263748,263749,263312,263828,263313
263749,263749,263748,263312,263746,263313
263750,263751,263234,263370,263216,263675
263238,263368,263239,263238,263831,263190
263239,263369,263239,263368,263973,263802
263751,263753,263273,263899,263898,263234
263234,263234,263235,263828,263898,263787
263746,263746,263313,263749,263312,263828
263235,263211,263391,263390,263830,263750
263747,263746,263749,263747,263828,263786
263756,263756,263757,263831,263190,263312
263244,263195,263196,263974,263967,263964
263757,263756,263914,263750,263749,263878
263245,0,0,0,0,0
263246,263246,263247,263756,263530,263801
263247,263246,263235,263748,263828,263238
263752,263752,263753,263828,263212,263391
263753,263753,263750,263898,263906,263213
263754,263755,263393,263674,263804,263391
263755,263612,263754,263222,263467,263713
263772,263770,263755,263906,263212,263885
263773,263773,263772,263234,263208,263189
263774,263300,263770,263772,263751,263192
263775,263775,263390,263300,263787,263774
263768,263786,263312,263313,263738,263787
263769,263770,263768,263769,263312,263787
263770,263770,263771,263193,263235,263234
263771,263312,263235,263313,263274,263189
263268,263406,263749,263977,263269,263234
263780,263780,263781,263583,263191,263973
263781,263778,263218,263296,263791,263390
263269,263269,263883,263978,263828,263882
263270,263234,263211,263546,263806,263738
263271,0,0,0,0,0
263776,263774,263223,263222,263778,263189
263777,263776,263235,263886,263887,263880
263778,263371,263370,263739,263222,263391
263779,263222,263223,263803,263192,263391
263788,263389,263789,263364,263298,263371
263276,263276,263274,263191,263222,263189
263789,263789,263300,263786,263828,263787
263277,263277,263276,263778,263234,263239
263790,263790,263218,263887,263751,263752
263278,263235,263193,263789,263234,263364
263791,263791,263388,263389,263391,263370
263784,263784,263786,263313,263828,263866
263272,263750,263219,263829,263189,263190
263273,263273,263828,263753,263805,263196
263785,263785,263192,263191,263370,263530
263786,263786,263787,263202,263885,263191
263274,263370,263274,263275,263675,263770
263787,263787,263786,263883,263886,263312
263275,263607,263235,263213,263906,263334
263284,263285,263973,263974,263830,263190
263285,263340,263807,263285,263805,263582
263280,263828,263829,263887,263906,263712
263282,263778,263391,263221,263806,263508
263283,263283,263282,263886,263738,263370
263292,263786,263189,263885,263235,263246
263804,263804,263805,263754,263802,263379
263805,263805,263804,263370,263803,263802
263293,263197,263195,263967,263312,263191
263806,263806,263807,263675,263591,263590
263294,263786,263904,263190,263189,263828
263807,263807,263218,263894,263212,263198
263295,0,0,0,0,0
263800,263803,263971,263192,263235,263313
263288,263786,263301,263298,263885,263880
263801,263801,263800,263370,263546,263980
263802,263802,263803,263192,263805,263196
263290,263880,263370,263290,263786,263371
263803,263738,263803,263802,263191,263390
263291,263291,263290,263787,263786,263191
263300,263300,263787,263786,263772,263301
263301,263301,263364,263190,263739,263370
263296,263389,263915,263789,263371,263370
263297,263378,263389,263340,263239,263879
263298,263298,263278,263294,263364,263770
263299,263770,263192,263784,263191,263786
263828,263828,263546,263977,263890,263234
263829,263828,263784,263868,263831,263898
