263189,263189,263190,263200,263222,263904
263190,263190,263189,263222,263223,263754
263191,263192,263738,263371,263194,263370
263196,263196,263195,263880,263191,263881
263197,263195,263915,263389,263914,263370
263198,263198,263807,263914,263371,263915
263199,0,0,0,0,0
263192,263192,263191,263907,263752,263371
263193,263193,263194,263191,263312,263278
263194,263191,263973,263787,263786,263313
263195,263195,263880,263191,263967,263192
263204,263204,263282,263206,263208,263749
263205,263205,263202,263204,263203,263884
263206,263208,263770,263896,263806,263829
263207,263830,263207,263206,263831,263772
263200,263189,263895,263979,263191,263829
263712,263192,263712,263828,263755,263713
263713,263713,263220,263754,263755,263222
263201,263201,263371,263200,263739,263214
263202,263973,263202,263389,263203,263974
263203,263203,263202,263786,263312,263191
263212,263212,263213,263773,263750,263896
263213,263213,263212,263210,263208,263772
263214,263214,263189,263739,263371,263895
263215,263739,263829,263879,263300,263298
263208,263546,263208,263235,263212,263547
263209,263209,263878,263195,263208,263770
263210,263371,263879,263211,263191,263370
263211,263211,263771,263234,263235,263210
263220,263220,263222,263370,263754,263806
263221,263221,263220,263223,263244,263367
263222,263189,263389,263296,263897,263906
263223,263223,263222,263220,263906,263739
263216,263216,263217,263807,263830,263189
263217,263217,263914,263738,263752,263212
263218,263218,263219,263791,263807,263220
263219,263219,263790,263393,263914,263274
263228,0,0,0,0,0
263229,263229,263829,263342,263371,263755
263738,263370,263371,263378,263894,263221
263739,263739,263371,263220,263882,263531
263748,263748,263235,263312,263750,263546
263749,263749,263748,263313,263751,263830
263750,263750,263751,263212,263370,263828
263238,263334,263238,263371,263829,263189
263751,263750,263751,263195,263235,263753
263239,263239,263369,263406,263828,263212
263234,263751,263890,263546,263891,263830
263746,263746,263312,263749,263313,263222
263235,263914,263211,263887,263392,263770
263747,263746,263747,263807,263977,263828
263756,263392,263914,263340,263196,263313
263244,263244,263195,263196,263191,263971
263757,263757,263756,263393,263191,263189
263245,0,0,0,0,0
263246,263246,263247,263756,263393,263713
263247,263246,263247,263392,263234,263914
263752,263806,263752,263915,263753,263828
263753,263753,263752,263828,263907,263192
263754,263754,263222,263223,263393,263806
263755,263754,263828,263313,263748,263773
263772,263772,263773,263206,263906,263207
263773,263234,263212,263906,263774,263754
263774,263774,263775,263770,263771,263772
263775,263775,263774,263906,263773,263772
263768,263768,263313,263312,263738,263367
263769,263769,263807,263768,263786,263774
263770,263770,263771,263193,263773,263772
263771,263771,263770,263193,263313,263190
263268,263268,263239,263269,263466,263965
263780,263190,263390,263884,263979,263219
263781,263781,263218,263390,263389,263914
263269,263269,263883,263828,263882,263371
263270,263270,263271,263235,263807,263221
263271,0,0,0,0,0
263776,263774,263223,263777,263222,263198
263777,263222,263223,263828,263301,263189
263778,263371,263370,263739,263222,263866
263779,263223,263222,263779,263778,263277
263788,263789,263389,263388,263222,263788
263276,263276,263277,263883,263770,263787
263789,263789,263786,263300,263787,263222
263277,263277,263276,263778,263223,263190
263790,263218,263388,263190,263828,263830
263278,263193,263235,263887,263788,263192
263791,263388,263389,263914,263218,263191
263784,263784,263786,263787,263830,263906
263272,263751,263217,263829,263189,263190
263273,263828,263234,263189,263191,263190
263785,263192,263867,263786,263370,263866
263786,263786,263974,263904,263789,263784
263274,263275,263370,263388,263312,263914
263787,263787,263786,263312,263392,263885
263275,263770,263235,263210,263208,263213
263284,263284,263206,263191,263830,263313
263285,263340,263749,263786,263198,263748
263280,263828,263830,263755,263906,263312
263281,0,0,0,0,0
263282,263886,263738,263739,263371,263370
263283,263770,263283,263772,263313,263191
263292,263292,263786,263895,263189,263202
263804,263804,263196,263880,263738,263830
263805,263197,263370,263371,263880,263895
263293,0,0,0,0,0
263806,263807,263806,263340,263746,263828
263294,263898,263899,263292,263904,263773
263807,263807,263894,263805,263220,263902
263295,263786,263191,263973,263280,263829
263288,263787,263786,263907,263884,263313
263800,263979,263235,263370,263974,263192
263801,263801,263800,263222,263389,263220
263802,263802,263803,263804,263195,263191
263290,263738,263786,263218,263884,263202
263803,263191,263800,263192,263805,263973
263291,263313,263786,263190,263312,263787
263300,263300,263776,263774,263189,263788
263301,263301,263787,263786,263300,263789
263296,263195,263296,263389,263751,263879
263297,263297,263192,263786,263787,263191
263298,263299,263191,263276,263235,263770
263299,263867,263299,263313,263294,263738
263828,263828,263829,263907,263234,263786
263829,263829,263547,263868,263886,263786
263830,263393,263828,263300,263364,263235
263831,263828,263906,263834,263189,263299
263312,263313,263769,263787,263786,263189
263313,263786,263807,263748,263509,263787
263832,263832,263246,263371,263247,263883
263833,263833,263218,263392,263219,263832
263834,263190,263834,263835,263786,263189
263835,263835,263831,263246,263393,263530
263332,263332,263198,263335,263369,263204
263334,263334,263340,263238,263901,263368
263335,263335,263334,263370,263862,263866
263330,263198,263234,263884,263244,263370
263331,263330,263331,263378,263753,263246
263340,263340,263508,263509,263784,263786
263341,263220,263508,263222,263370,263223
263342,263342,263343,263366,263370,263738
263343,263343,263334,263313,263342,263738
263862,263862,263370,263880,263334,263371
263863,263862,263863,263800,263370,263366
263868,263866,263868,263869,263391,263312
263869,263869,263786,263829,263312,263787
263866,263866,263739,263582,263786,263979
263867,263867,263866,263583,263863,263370
263364,263364,263189,263370,263191,263222
263365,263364,263788,263378,263202,263189
263366,263223,263738,263370,263371,263739
263878,263195,263880,263196,263378,263206
263879,263878,263195,263191,263831,263834
263367,263367,263366,263221,263613,263312
263884,263884,263829,263786,263290,263887
263885,263898,263190,263752,263883,263773
263886,263786,263787,263886,263283,263234
263887,263885,263886,263770,263786,263787
263880,263862,263804,263370,263371,263805
263368,263368,263883,263238,263239,263882
263881,263881,263802,263898,263880,263738
263369,263369,263613,263238,263830,263299
263882,263882,263739,263885,263884,263371
263370,263370,263371,263530,263738,263739
263371,263371,263370,263739,263531,263866
263883,263586,263786,263371,263370,263312
263894,263738,263371,263370,263805,263298
263895,263895,263894,263738,263292,263189
263378,263378,263379,263878,263195,263804
263890,263890,263891,263828,263234,263189
263891,263891,263828,263890,263829,263899
263379,263378,263379,263880,263195,263781
263388,263388,263914,263788,263790,263389
263900,263334,263900,263378,263831,263191
263389,263389,263914,263807,263371,263915
263901,263901,263900,263771,263773,263234
263902,263902,263370,263371,263214,263205
263390,263390,263914,263775,263906,263774
263903,263829,263828,263902,263806,263878
263391,263391,263379,263778,263389,263781
263896,263288,263772,263787,263773,263786
263897,263897,263896,263294,263296,263218
263898,263898,263884,263190,263786,263213
263899,263899,263898,263213,263880,263273
263910,263973,263910,263911,263530,263388
263911,263911,263907,263828,263829,263830
263904,263904,263214,263905,263786,263906
263392,263392,263787,263754,263756,263914
263393,263393,263915,263391,263754,263392
263905,263905,263739,263189,263370,263371
263906,263752,263772,263773,263754,263786
263907,263191,263906,263752,263212,263192
263406,263406,263963,263239,263973,263409
263914,263235,263791,263754,263211,263887
263915,263915,263393,263914,263389,263788
263412,263332,263334,263246,263605,263313
263413,263334,263530,263971,263210,263212
263408,263408,263409,263192,263191,263466
263409,263408,263409,263406,263973,263965
263964,263973,263244,263750,263749,263238
263965,263965,263966,263192,263191,263207
263966,263191,263786,263234,263879,263235
263967,263198,263878,263340,263195,263190
263963,263406,263964,263963,263965,263973
263972,263807,263972,263198,263806,263971
263973,263974,263973,263195,263192,263800
263974,263974,263192,263866,263244,263371
263975,263975,263976,263884,263751,263370
263968,263195,263330,263198,263331,263223
263971,263972,263971,263803,263831,263392
263980,263867,263973,263786,263974,263190
263976,263975,263976,263371,263883,263364
263977,263977,263269,263828,263235,263829
263466,263806,263807,263390,263235,263234
263978,263269,263205,263206,263234,263235
263979,263800,263974,263866,263191,263867
263467,263467,263612,263591,263801,263914
263484,263971,263800,263312,263189,263313
263508,263590,263198,263967,263247,263392
263509,263509,263340,263412,263196,263831
263506,263335,263590,263508,263341,263829
263507,263507,263506,263979,263862,263371
263530,263530,263370,263192,263235,263971
263531,263973,263191,263862,263209,263192
263546,263546,263800,263547,263801,263370
263547,263547,263546,263234,263829,263830
263582,263582,263880,263583,263371,263370
263583,263583,263190,263979,263582,263371
263590,263806,263198,263222,263312,263831
263591,263590,263340,263803,263787,263788
263584,263192,263980,263973,263774,263770
263585,263585,263189,263190,263830,263191
263586,263586,263371,263883,263194,263370
263587,263789,263587,263301,263786,263906
263592,263806,263592,263593,263807,263755
263593,263807,263806,263894,263220,263221
263604,263246,263604,263370,263753,263234
263605,263605,263246,263332,263334,263197
263606,263607,263606,263222,263212,263393
263607,263787,263786,263770,263239,263238
263612,263591,263340,263198,263335,263590
263613,263466,263755,263613,263806,263757
263674,263674,263217,263914,263191,263190
263675,263770,263771,263786,263866,263312
