263189,263190,263214,263739,263894,263222
263190,263884,263883,263979,263371,263776
263191,263192,263191,263879,263370,263312
263196,263195,263804,263973,263878,263880
263197,263378,263330,263786,263787,263190
263198,263198,263807,263806,263805,263880
263199,263199,263971,263788,263244,263592
263192,263192,263191,263973,263802,263784
263193,263194,263235,263770,263244,263234
263194,263787,263191,263973,263276,263884
263195,263879,263209,263967,263235,263212
263204,263206,263300,263879,263885,263246
263205,263787,263784,263202,263897,263192
263206,263204,263208,263787,263370,263882
263207,263207,263898,263312,263899,263868
263712,263713,263975,263200,263781,263202
263200,263192,263200,263190,263189,263191
263713,263752,263370,263371,263807,263884
263201,263371,263189,263884,263879,263882
263202,263202,263209,263378,263786,263787
263203,263202,263290,263786,263190,263887
263212,263213,263773,263772,263898,263190
263213,263899,263753,263882,263189,263197
263214,263371,263752,263881,263370,263754
263215,263189,263371,263214,263191,263879
263208,263914,263915,263209,263207,263390
263209,263209,263770,263206,263914,263915
263210,263210,263879,263235,263880,263212
263211,263828,263235,263773,263885,263884
263220,263370,263222,263223,263364,263906
263221,263220,263806,263749,263748,263750
263222,263222,263189,263980,263389,263883
263223,263223,263222,263370,263786,263198
263216,0,0,0,0,0
263217,263217,263751,263675,263750,263370
263218,263218,263219,263973,263786,263246
263219,263312,263748,263746,263866,263313
263228,263228,263229,263867,263786,263866
263229,263829,263229,263371,263878,263828
263738,263738,263805,263894,263880,263222
263739,263371,263370,263190,263894,263905
263748,263235,263771,263880,263885,263234
263749,263749,263748,263312,263770,263769
263750,263750,263217,263899,263753,263219
263238,263239,263334,263369,263238,263191
263751,263750,263751,263195,263752,263886
263239,263239,263369,263370,263738,263371
263746,263746,263312,263313,263371,263389
263234,263234,263235,263546,263547,263828
263235,263906,263270,263773,263772,263828
263747,263746,263747,263675,263674,263749
263756,263392,263192,263973,263974,263884
263244,263195,263196,263974,263973,263191
263757,263757,263756,263914,263235,263371
263246,263247,263365,263878,263234,263757
263247,263756,263757,263531,263192,263583
263752,263753,263752,263746,263776,263392
263753,263907,263753,263752,263212,263202
263754,263755,263915,263393,263222,263914
263755,263612,263752,263786,263828,263190
263772,263772,263235,263209,263787,263907
263773,263773,263772,263234,263907,263770
263774,263774,263300,263775,263886,263884
263775,263750,263773,263193,263906,263772
263768,263312,263786,263770,263866,263914
263769,263769,263768,263807,263771,263974
263770,263770,263771,263193,263234,263194
263771,263312,263613,263887,263466,263882
263780,263781,263246,263296,263879,263244
263268,263239,263369,263370,263738,263902
263781,263190,263781,263189,263371,263914
263269,0,0,0,0,0
263270,263270,263370,263273,263371,263530
263271,0,0,0,0,0
263776,263774,263365,263189,263300,263212
263777,263879,263235,263371,263883,263189
263778,263778,263391,263222,263390,263392
263779,263754,263222,263223,263235,263879
263788,263788,263789,263223,263389,263378
263276,263277,263194,263276,263299,263751
263789,263789,263906,263786,263301,263340
263277,263277,263276,263833,263274,263466
263790,263790,263791,263222,263753,263887
263278,263278,263279,263335,263238,263591
263791,263791,263790,263371,263239,263367
263279,263239,263746,263753,263754,263371
263784,263784,263786,263591,263238,263234
263272,263273,263591,263590,263313,263312
263273,263272,263189,263378,263786,263200
263785,0,0,0,0,0
263786,263786,263885,263974,263769,263313
263274,263750,263828,263371,263880,263189
263787,263973,263887,263863,263974,263531
263275,263275,263976,263212,263213,263773
263284,263748,263749,263746,263884,263757
263285,263335,263334,263979,263288,263879
263280,263887,263786,263278,263898,263885
263281,263281,263280,263887,263885,263886
263282,263282,263205,263371,263757,263894
263283,263366,263367,263884,263370,263883
263292,263292,263786,263895,263754,263906
263804,263802,263195,263803,263886,263235
263293,263293,263786,263294,263195,263196
263805,263805,263378,263547,263189,263190
263806,263807,263806,263195,263219,263965
263294,263786,263807,263370,263887,263828
263807,263807,263806,263746,263234,263235
263295,263193,263894,263194,263235,263312
263800,263800,263801,263905,263904,263366
263288,263288,263787,263198,263897,263312
263801,263801,263800,263392,263223,263971
263289,0,0,0,0,0
263290,263290,263203,263291,263786,263885
263802,263802,263192,263191,263371,263198
263803,263803,263800,263192,263191,263530
263291,263787,263786,263296,263879,263246
263300,263787,263590,263775,263786,263887
263301,263301,263378,263786,263787,263750
263296,263391,263915,263750,263748,263885
263297,263297,263193,263887,263973,263234
263298,263298,263370,263968,263807,263806
263810,263810,263900,263884,263368,263887
263299,263299,263298,263967,263749,263746
263828,263234,263907,263906,263786,263910
263829,263547,263890,263234,263894,263371
263830,263393,263392,263332,263586,263235
263831,263830,263802,263828,263712,263288
263312,263312,263313,263371,263866,263746
263313,263313,263866,263370,263867,263880
263832,263832,263191,263202,263904,263582
263833,263833,263832,263830,263364,263392
263834,263834,263835,263206,263607,263773
263835,263364,263748,263365,263750,263751
263332,263508,263807,263466,263880,263886
263333,0,0,0,0,0
263334,263335,263334,263340,263757,263884
263335,263335,263334,263829,263828,263213
263330,263198,263223,263364,263371,263882
263331,263331,263330,263197,263828,263881
263340,263340,263341,263198,263885,263235
263341,263341,263885,263340,263508,263335
263342,263343,263296,263234,263885,263887
263343,263738,263371,263828,263883,263882
263862,263862,263786,263371,263866,263787
263863,263862,263191,263370,263880,263235
263868,263868,263312,263749,263748,263750
263869,263869,263868,263829,263312,263752
263866,263866,263583,263582,263786,263192
263867,263371,263862,263786,263883,263235
263364,263364,263828,263300,263371,263914
263365,263189,263886,263753,263371,263828
263366,263342,263223,263343,263738,263886
263878,263878,263879,263880,263235,263756
263879,263879,263968,263191,263887,263751
263367,263366,263367,263389,263234,263757
263884,263886,263786,263882,263202,263190
263885,263885,263884,263370,263979,263192
263886,263886,263887,263234,263371,263313
263887,263887,263787,263885,263786,263884
263880,263880,263370,263371,263882,263805
263368,263238,263334,263190,263189,263191
263881,263802,263191,263756,263235,263757
263369,263369,263613,263213,263211,263212
263370,263370,263371,263202,263866,263772
263882,263882,263805,263197,263586,263802
263883,263371,263312,263370,263190,263189
263371,263371,263370,263739,263220,263191
263894,263894,263895,263738,263189,263378
263895,263895,263894,263805,263738,263828
263378,263914,263370,263878,263895,263392
263890,263891,263829,263298,263365,263235
263891,263828,263891,263270,263300,263189
263379,263340,263378,263332,263334,263189
263900,263900,263235,263885,263886,263752
263388,263790,263880,263370,263882,263371
263389,263389,263371,263674,263370,263312
263901,263829,263901,263371,263189,263190
263390,263390,263379,263780,263804,263738
263902,263902,263370,263738,263366,263802
263391,263202,263389,263203,263206,263204
263903,263903,263191,263884,263234,263887
263896,263896,263787,263772,263786,263371
263897,263772,263887,263886,263880,263884
263898,263898,263899,263773,263828,263234
263899,263273,263897,263340,263330,263906
263910,0,0,0,0,0
263911,263831,263906,263828,263907,263508
263392,263914,263297,263887,263753,263882
263904,263904,263787,263905,263786,263884
263393,263915,263831,263829,263784,263828
263905,263905,263189,263370,263739,263190
263906,263906,263907,263772,263828,263829
263907,263906,263772,263828,263202,263887
263406,263751,263234,263882,263371,263828
263914,263914,263388,263370,263753,263234
263915,263915,263391,263393,263754,263788
263412,263878,263750,263879,263235,263756
263413,263333,263198,263371,263882,263883
263408,263408,263409,263772,263753,263881
263409,263879,263878,263191,263368,263880
263964,263964,263963,263880,263235,263881
263965,263966,263192,263965,263191,263752
263966,263966,263965,263312,263963,263196
263967,263331,263967,263195,263878,263880
263963,263963,263964,263973,263772,263974
263972,263972,263484,263882,263887,263883
263973,263973,263974,263205,263582,263192
263974,263974,263192,263979,263787,263804
263975,263975,263976,263193,263299,263751
263968,263223,263340,263378,263739,263370
263971,263971,263530,263974,263882,263887
263980,263980,263979,263218,263786,263974
263976,263976,263975,263206,263897,263884
263977,263749,263787,263772,263244,263296
263978,263978,263966,263269,263965,263789
263466,263467,263340,263466,263886,263885
263979,263979,263980,263974,263973,263371
263467,263590,263340,263245,263244,263247
263484,263484,263485,263886,263235,263887
263485,0,0,0,0,0
263508,263412,263198,263341,263787,263590
263509,263412,263235,263234,263208,263890
263506,263914,263506,263334,263787,263915
263507,263508,263335,263234,263330,263906
263530,263530,263370,263973,263192,263801
263531,263531,263371,263190,263973,263191
263546,263911,263880,263752,263371,263828
263547,263547,263915,263802,263914,263830
263582,263582,263583,263531,263887,263828
263583,263582,263583,263974,263828,263754
263590,263590,263967,263906,263613,263466
263591,263591,263590,263340,263776,263234
263584,263806,263192,263752,263807,263675
263585,263585,263583,263531,263582,263340
263586,263371,263190,263884,263366,263370
263592,263592,263593,263752,263234,263882
263593,263593,263773,263206,263207,263897
263606,263749,263878,263751,263880,263881
263607,263607,263786,263275,263784,263312
263612,263612,263467,263222,263591,263828
263613,263776,263971,263885,263342,263887
263674,263674,263914,263204,263300,263201
263675,263968,263191,263752,263887,263371
