1,24,1,9,10,7,8,17,19,11,12,13,14,15,31,18,35,20,21,22,23,45,25,26,27,28,29,30,59,32,33,34,3,36,37,38,39,40,41,42,43,44,5,46,47,48,49,50,51,52,53,54,55,56,57,58,4,60,61,62,63,63,63,63,63
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,51,47,50,3,52,46,59,60,39,55,43,35,15,17,18,36,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,1,5,37,38,4,40,41,42,10,44,45,7,8,48,49,9,19,11,53,54,12,56,57,58,13,14,61,62,63,63,63,63,63
4,50,19,4,51,42,58,43,41,49,12,3,27,15,17,18,35,37,21,22,44,24,25,26,52,28,29,30,31,32,33,34,1,36,5,38,39,40,8,10,7,14,45,46,47,48,9,20,11,23,53,54,55,56,57,13,59,60,61,62,63,63,63,63,63
5,35,20,61,43,36,27,5,45,50,42,28,34,51,19,13,1,38,21,22,23,24,47,26,52,53,29,30,31,32,33,3,4,10,7,8,39,40,41,9,37,44,11,46,12,48,49,25,14,15,17,54,55,56,57,58,59,60,18,62,63,63,63,63,63
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,15,9,14,8,27,17,10,11,23,13,28,29,31,18,19,20,21,22,43,24,25,26,51,53,55,30,59,32,33,34,35,36,37,38,39,40,41,42,1,44,45,46,47,48,49,50,3,52,4,54,5,56,57,58,12,60,61,62,63,63,63,63,63
8,42,55,8,34,43,41,35,50,46,54,7,27,15,17,18,19,20,21,22,44,24,25,26,51,28,29,30,31,32,33,1,3,36,37,38,39,40,4,5,12,14,45,9,47,48,49,10,11,52,53,23,13,56,57,58,59,60,61,62,63,63,63,63,63
9,7,15,9,14,8,27,17,10,11,23,13,28,29,31,18,19,20,21,22,43,24,25,26,51,53,55,30,59,32,33,34,35,36,37,38,39,40,41,42,1,44,45,46,47,48,49,50,3,52,4,54,5,56,57,58,12,60,61,62,63,63,63,63,63
10,45,37,22,10,29,53,44,30,36,23,52,21,46,28,38,15,27,9,61,18,24,25,26,51,54,56,57,59,32,63,34,1,3,4,5,7,40,8,42,17,19,11,12,47,48,49,50,13,14,55,31,33,35,20,58,39,60,41,62,43,43,43,43,43
