1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,11,10,19,12,14,18,33,20,22,26,27,28,30,31,49,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,9,50,51,52,53,54,56,57,58,59,60,61,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,43,27,9,35,44,47,42,50,28,20,36,41,3,30,31,49,34,54,56,37,38,39,40,11,10,19,12,45,46,14,48,18,33,51,52,53,22,26,57,58,59,60,61,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11,11,14,10,19,12,27,18,33,20,22,26,41,28,30,31,49,34,35,36,37,38,39,40,3,42,43,44,45,46,47,48,9,50,51,52,53,54,56,57,58,59,60,61,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
12,50,12,52,43,58,41,42,53,36,57,59,44,61,26,31,33,34,35,56,3,38,62,40,9,10,11,22,45,46,47,48,49,14,51,18,19,54,20,37,39,27,60,28,30,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
14,11,14,10,19,12,27,18,33,20,22,26,41,28,30,31,49,34,35,36,37,38,39,40,3,42,43,44,45,46,47,48,9,50,51,52,53,54,56,57,58,59,60,61,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,44,18,43,45,36,60,52,28,37,27,26,41,3,46,31,33,34,35,56,58,38,62,40,9,42,10,11,12,14,47,48,49,50,51,30,53,54,19,57,20,59,22,61,39,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
19,19,9,10,11,12,14,18,33,20,22,26,27,28,30,31,49,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,3,50,51,52,53,54,56,57,58,59,60,61,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,51,53,58,44,50,35,42,56,43,45,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
