1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,10,4,9,6,7,8,18,20,11,12,13,14,15,17,36,19,40,21,22,23,25,26,27,28,29,30,31,33,34,35,1,37,38,39,5,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,64,64,64,64,64
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,18,4,12,26,15,9,10,11,25,14,29,17,35,37,20,21,22,23,47,49,27,28,56,30,33,34,64,36,1,38,39,40,41,42,43,44,45,46,2,48,7,50,51,52,53,54,5,57,58,59,60,61,62,63,6,6,6,6,6,6,6,6,6
5,36,20,62,44,37,35,28,29,5,53,54,45,27,34,22,52,12,56,63,2,23,48,26,4,9,57,30,31,33,6,7,8,18,38,39,10,41,42,43,11,25,46,47,13,49,50,51,14,15,17,1,19,58,59,60,61,40,21,64,64,64,64,64,64
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,7,8,10,15,18,17,19,20,11,12,27,14,31,34,36,38,40,21,22,23,25,26,52,28,29,30,61,33,1,35,2,37,4,39,5,41,42,43,44,45,46,47,48,49,50,51,6,53,54,56,57,58,59,60,13,62,63,64,64,64,64,64,64
8,43,56,51,35,42,44,50,8,7,45,52,36,29,59,60,34,33,20,21,22,23,25,26,53,28,57,30,61,63,1,2,4,37,38,39,40,41,5,6,13,15,46,47,48,49,9,10,11,12,54,27,14,58,31,17,18,62,19,64,64,64,64,64,64
9,9,7,8,10,15,18,17,19,20,11,12,27,14,31,34,36,38,40,21,22,23,25,26,52,28,29,30,61,33,1,35,2,37,4,39,5,41,42,43,44,45,46,47,48,49,50,51,6,53,54,56,57,58,59,60,13,62,63,64,64,64,64,64,64
10,46,38,10,22,45,37,23,29,18,47,30,15,53,39,21,14,19,40,42,44,1,25,26,27,28,58,59,61,33,34,35,2,4,5,6,7,41,8,43,9,20,11,12,48,49,50,51,52,13,54,56,57,31,17,60,36,62,63,64,64,64,64,64,64
11,26,58,11,34,27,59,50,51,57,35,18,40,60,33,10,37,20,41,22,23,25,49,52,28,29,30,31,62,64,1,2,4,38,39,5,6,42,43,44,45,46,47,48,7,9,19,21,53,54,56,12,13,14,15,61,17,63,36,36,36,36,36,36,36
12,37,12,45,36,29,22,44,20,28,46,43,50,53,38,21,30,19,40,42,1,23,48,26,27,54,57,59,31,33,34,35,2,4,5,39,6,41,7,8,9,10,11,47,25,49,13,51,52,14,15,56,17,58,18,60,61,62,63,64,64,64,64,64,64
