1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,10,5,12,8,16,11,20,13,14,15,29,17,18,19,37,21,22,23,25,26,27,28,53,30,31,32,33,34,35,36,3,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,7,54,55,56,57,58,59,60,61,62,63,64,64,64,64,64,64
3,53,49,3,45,50,41,60,52,61,42,54,55,57,44,36,37,21,22,23,25,26,27,28,29,30,31,32,33,34,35,2,7,38,39,40,5,12,43,8,10,46,47,48,11,20,51,13,14,15,16,56,17,58,59,18,19,62,63,64,64,64,64,64,64
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,37,21,5,29,63,45,36,30,38,19,13,44,55,62,53,64,39,41,23,25,26,27,28,2,56,31,32,33,34,3,10,7,8,16,40,11,42,43,12,22,46,47,48,49,50,51,52,14,15,54,17,57,58,59,60,61,18,35,20,20,20,20,20,20
7,27,35,7,26,28,8,43,20,36,15,37,18,17,33,19,38,39,22,23,45,47,50,51,29,30,31,32,61,34,2,3,5,12,14,40,41,42,10,44,11,46,21,48,13,25,49,52,53,54,55,56,57,58,59,60,16,62,63,64,64,64,64,64,64
8,10,8,11,7,14,16,18,12,13,25,15,29,17,33,19,20,21,22,23,45,26,27,28,53,30,31,32,61,34,35,36,37,38,39,40,41,42,43,44,2,46,47,48,49,50,51,52,3,54,55,56,57,58,59,60,5,62,63,64,64,64,64,64,64
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,8,11,7,14,16,18,12,13,25,15,29,17,33,19,20,21,22,23,45,26,27,28,53,30,31,32,61,34,35,36,37,38,39,40,41,42,43,44,2,46,47,48,49,50,51,52,3,54,55,56,57,58,59,60,5,62,63,64,64,64,64,64,64
11,47,11,39,23,30,15,12,46,48,45,29,10,3,38,19,37,21,41,43,25,26,49,28,54,55,31,32,61,34,35,36,2,7,5,40,13,42,8,44,16,18,20,22,14,50,51,52,27,53,17,56,57,58,59,60,33,62,63,64,64,64,64,64,64
12,59,41,12,51,60,42,49,20,33,58,11,53,50,44,19,37,39,22,23,25,26,27,28,29,30,31,32,61,63,35,36,2,38,3,40,5,7,43,8,45,46,47,48,10,18,21,52,13,54,55,56,57,14,15,16,17,62,34,64,64,64,64,64,64
13,20,13,12,7,8,10,11,21,22,14,15,16,17,18,19,37,39,41,23,25,26,27,28,29,30,31,32,33,34,35,36,2,38,3,40,5,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,64,64,64,64,64
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,50,15,48,51,42,7,43,22,49,23,44,58,59,34,14,46,29,57,47,36,41,5,28,53,30,31,32,33,63,35,12,8,38,39,40,10,11,20,13,25,27,16,17,18,19,37,52,21,54,55,56,2,3,45,60,61,62,26,64,64,64,64,64,64
16,26,18,34,25,27,16,35,17,15,42,28,29,31,33,19,20,21,22,23,45,47,49,51,53,30,57,32,61,63,2,36,37,38,39,40,41,3,43,44,5,46,7,48,8,50,10,52,11,54,55,56,12,58,59,60,13,62,14,64,64,64,64,64,64
17,17,25,18,7,8,10,11,12,13,14,15,16,31,33,19,20,21,22,23,45,26,27,28,29,30,57,32,61,34,35,36,37,38,39,40,41,42,43,44,2,46,47,48,49,50,51,52,53,54,55,56,3,58,59,60,5,62,63,64,64,64,64,64,64
18,36,18,35,44,10,37,26,45,29,27,28,42,43,20,51,38,21,22,23,25,47,49,52,53,55,31,32,61,34,2,3,5,7,39,40,41,8,16,11,12,46,13,48,14,50,15,30,17,54,33,56,57,58,59,60,19,62,63,64,64,64,64,64,64
19,61,19,53,14,60,54,59,58,42,11,15,16,17,33,35,20,21,22,23,45,26,27,28,29,30,31,32,62,34,2,36,37,38,39,40,41,3,43,44,5,46,47,48,49,50,51,52,7,8,55,56,57,10,18,12,13,25,63,64,64,64,64,64,64
20,20,13,12,7,8,10,11,21,22,14,15,16,17,18,19,37,39,41,23,25,26,27,28,29,30,31,32,33,34,35,36,2,38,3,40,5,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,64,64,64,64,64
