1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6,5,10,7,8,9,21,12,14,15,17,18,19,20,38,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,4,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,64,64,64,64,64,64,64
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,2,8,10,7,17,9,21,12,14,15,29,18,19,20,38,22,23,24,25,26,27,28,54,30,31,33,34,35,36,37,5,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,6,56,57,58,59,60,61,62,63,64,64,64,64,64,64,64,64
5,37,36,21,29,63,5,45,38,64,14,15,30,18,19,20,39,22,23,24,25,26,27,28,54,57,31,33,34,35,2,4,8,6,40,41,42,43,44,7,46,47,48,49,50,51,52,53,17,56,9,58,59,60,61,62,10,12,12,12,12,12,12,12,12
6,27,6,35,26,20,36,18,19,12,14,15,17,31,34,37,38,22,23,24,25,48,50,28,29,30,59,33,63,2,4,5,10,39,40,41,42,43,44,45,46,47,7,49,8,51,52,53,54,56,57,58,9,60,61,62,21,64,64,64,64,64,64,64,64
7,9,7,8,10,14,17,19,21,12,25,15,29,18,34,20,38,22,23,24,46,26,27,28,54,30,31,33,63,35,36,37,2,39,40,41,42,43,44,45,4,47,48,49,50,51,52,53,5,56,57,58,59,60,61,62,6,64,64,64,64,64,64,64,64
8,44,57,52,8,36,43,45,23,53,49,51,29,18,19,20,21,22,2,24,25,26,27,28,56,58,31,33,34,35,4,37,38,40,41,42,5,6,7,46,47,48,17,50,9,10,12,54,14,15,30,59,60,61,62,63,64,64,64,64,64,64,64,64,64
9,9,7,8,10,14,17,19,21,12,25,15,29,18,34,20,38,22,23,24,46,26,27,28,54,30,31,33,63,35,36,37,2,39,40,41,42,43,44,45,4,47,48,49,50,51,52,53,5,56,57,58,59,60,61,62,6,64,64,64,64,64,64,64,64
10,10,47,39,23,46,44,2,48,30,18,15,17,31,19,20,38,22,42,45,25,26,27,28,29,57,59,33,34,35,36,37,4,6,40,41,5,43,12,7,8,9,21,49,50,51,52,53,54,56,24,58,14,60,61,62,63,64,64,64,64,64,64,64,64
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,38,12,46,37,45,30,9,10,23,14,15,17,18,19,20,21,22,42,24,25,26,27,28,29,57,31,33,34,35,36,2,4,39,40,41,5,43,44,6,7,47,48,49,50,51,52,53,54,56,8,58,59,60,61,62,63,64,64,64,64,64,64,64,64
14,61,19,53,18,60,14,15,10,12,25,27,17,31,34,20,21,22,23,24,46,26,50,28,29,30,59,33,63,35,36,37,38,39,40,41,42,43,44,45,2,47,48,49,4,51,52,5,54,56,57,58,6,7,8,62,9,64,64,64,64,64,64,64,64
15,50,15,48,51,42,7,49,43,58,14,52,27,29,57,30,33,22,23,24,46,2,4,53,54,5,31,61,34,35,36,37,38,39,40,41,6,25,44,45,8,47,9,10,12,26,28,17,18,56,19,20,59,60,21,62,63,64,64,64,64,64,64,64,64
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
18,36,18,35,37,26,44,28,34,30,43,45,17,31,19,20,21,22,23,24,25,48,27,52,29,57,59,33,63,2,4,5,38,39,40,41,42,6,7,8,46,47,9,49,50,51,10,53,54,56,12,58,14,60,61,62,15,64,64,64,64,64,64,64,64
19,61,19,53,18,60,14,15,10,12,25,27,17,31,34,20,21,22,23,24,46,26,50,28,29,30,59,33,63,35,36,37,38,39,40,41,42,43,44,45,2,47,48,49,4,51,52,5,54,56,57,58,6,7,8,62,9,64,64,64,64,64,64,64,64
20,20,12,5,6,7,8,9,10,23,14,15,17,18,19,36,21,22,42,24,25,26,27,28,29,30,31,33,34,35,2,37,38,39,40,41,4,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,64,64,64,64,64,64,64
21,37,36,21,29,63,5,45,38,64,14,15,30,18,19,20,39,22,23,24,25,26,27,28,54,57,31,33,34,35,2,4,8,6,40,41,42,43,44,7,46,47,48,49,50,51,52,53,17,56,9,58,59,60,61,62,10,12,12,12,12,12,12,12,12
22,60,22,52,59,61,15,23,53,7,29,30,37,50,43,20,21,40,42,24,46,26,51,28,54,57,31,33,34,35,36,2,38,39,4,41,5,6,44,45,14,47,48,49,8,9,10,12,25,56,27,58,17,18,19,62,63,64,64,64,64,64,64,64,64
23,10,47,39,23,46,44,2,48,30,18,15,17,31,19,20,38,22,42,45,25,26,27,28,29,57,59,33,34,35,36,37,4,6,40,41,5,43,12,7,8,9,21,49,50,51,52,53,54,56,24,58,14,60,61,62,63,64,64,64,64,64,64,64,64
24,26,24,27,34,18,8,9,10,12,14,15,17,31,19,20,21,22,23,44,25,48,50,28,29,30,59,33,63,35,36,37,38,39,40,41,42,43,2,45,46,47,4,49,5,51,52,53,54,56,57,58,6,60,61,62,7,64,64,64,64,64,64,64,64
25,25,26,17,27,7,8,9,10,12,14,15,29,18,19,20,21,22,23,24,46,48,50,28,54,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,2,47,4,49,5,51,52,53,6,56,57,58,59,60,61,62,63,64,64,64,64,64,64,64,64
26,26,24,27,34,18,8,9,10,12,14,15,17,31,19,20,21,22,23,44,25,48,50,28,29,30,59,33,63,35,36,37,38,39,40,41,42,43,2,45,46,47,4,49,5,51,52,53,54,56,57,58,6,60,61,62,7,64,64,64,64,64,64,64,64
