2,26,2,42,35,10,20,51,28,21,12,13,14,15,17,18,38,40,43,22,23,25,50,27,54,29,30,33,34,3,36,37,6,39,4,41,11,7,44,45,46,47,48,49,8,9,52,53,19,55,56,57,58,59,60,61,62,63,63,63,63,63,63,63,63
3,3,6,4,10,7,8,9,19,11,12,13,14,15,17,18,38,20,21,22,23,25,26,27,28,29,30,33,34,35,36,37,2,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,63,63,63,63,63,63,63
4,50,42,4,51,41,52,59,34,57,43,12,60,36,17,18,19,20,21,22,46,25,26,27,54,29,30,33,62,35,2,37,38,39,40,3,8,6,44,45,7,47,48,49,14,9,10,53,11,55,56,23,58,13,28,61,15,63,63,63,63,63,63,63,63
5,53,5,52,45,37,44,8,18,10,11,12,13,14,15,17,38,19,20,21,22,23,25,26,27,28,29,30,33,34,35,36,2,3,39,40,41,42,43,4,9,46,47,48,49,50,51,6,7,54,55,56,57,58,59,60,61,62,63,63,63,63,63,63,63
6,38,21,37,29,6,44,45,46,12,28,14,20,30,15,18,39,40,42,22,47,25,26,27,55,56,58,60,34,35,36,2,3,4,10,41,7,43,8,9,19,11,48,49,50,51,52,53,23,13,54,57,33,59,17,61,62,63,63,63,63,63,63,63,63
7,28,7,36,15,14,27,53,5,21,44,12,54,29,33,17,37,19,20,43,22,23,25,26,2,55,57,30,61,34,35,3,4,38,39,40,41,42,9,6,45,46,47,48,49,50,51,52,13,8,18,56,10,58,59,60,11,62,63,63,63,63,63,63,63
8,10,8,9,18,7,15,22,19,11,23,13,28,30,34,36,38,20,21,44,46,25,26,27,54,29,58,33,62,35,2,37,3,39,40,41,42,43,4,45,6,47,48,49,50,51,52,53,12,55,56,57,14,59,60,61,17,63,63,63,63,63,63,63,63
9,10,8,9,18,7,15,22,19,11,23,13,28,30,34,36,38,20,21,44,46,25,26,27,54,29,58,33,62,35,2,37,3,39,40,41,42,43,4,45,6,47,48,49,50,51,52,53,12,55,56,57,14,59,60,61,17,63,63,63,63,63,63,63,63
10,10,8,9,7,18,15,22,19,20,11,12,27,14,33,35,37,39,41,21,45,23,25,26,53,28,29,30,61,34,2,36,3,38,4,40,5,42,43,44,6,46,47,48,49,50,51,52,13,54,55,56,57,58,59,60,17,62,63,63,63,63,63,63,63
11,23,15,11,48,37,40,29,47,30,12,13,14,33,17,18,19,20,42,22,46,25,26,27,28,56,58,60,34,35,36,2,38,39,3,41,4,43,44,45,6,7,8,49,50,51,52,53,54,55,9,57,10,59,21,61,62,63,63,63,63,63,63,63,63
